prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.19978887881401877,0.05119873046942687,0.03940618151751276,0.7096062091990417,11569,vector,vector
0.5040317881362885,0.09648012830606209,0.20092431967997404,0.1985637638776752,95342,faecal-oral,direct contact
0.025716283957111022,0.02027660301756326,0.01919754541014127,0.9348095676151844,60877,vector,vector
0.026334244976229798,0.021449371447237242,0.014242630649602968,0.93797375292693,1972574,vector,vector
0.09172837334949281,0.056685972970129284,0.05353034396170263,0.7980553097186752,37124,vector,vector
0.5819051807489778,0.07740121740970844,0.06514679120487839,0.2755468106364358,3048300,respiratory,direct contact
0.020260259090264507,0.016607825589555685,0.01393087326380301,0.9492010420563768,2083199,vector,vector
0.1040279848072576,0.04910319177876929,0.025811125031208675,0.8210576983827645,48543,vector,vector
0.03962334789523867,0.04909175512979083,0.9022217474859002,0.009063149489070523,3052470,respiratory,respiratory
0.018708807250038467,0.021714786349100262,0.014799604203480856,0.9447768021973805,1933191,vector,vector
0.027944808022898626,0.007298311843370823,0.003317905723933377,0.961438974409797,3048168,vector,vector
0.6782471561501788,0.06737760542266265,0.05540221452914686,0.19897302389801155,3052560,direct contact,direct contact
0.8335269507309144,0.08192772943759469,0.07124385090791195,0.013301468923578579,12475,direct contact,direct contact
0.8573310677007716,0.03825792804007945,0.07673405257988063,0.027676951679268133,194443,direct contact,direct contact
0.0669712882510882,0.016710386162231344,0.026903788278584414,0.8894145373080962,3052537,vector,vector
0.8935500074787728,0.053892860156295345,0.03324642299009588,0.019310709374836116,3052225,direct contact,direct contact
0.37643922386221906,0.35752004088161365,0.0667295883375592,0.19931114691860788,36427,faecal-oral,faecal-oral
0.022984834255923618,0.015086869755822695,0.018258906811012613,0.9436693891772411,3052684,vector,vector
0.021723581141306347,0.024210747147370815,0.018344544048656822,0.9357211276626656,3052676,vector,vector
0.6794540495276942,0.06454361865555004,0.23164143829388167,0.024360893522874166,11723,direct contact,direct contact
0.08463902897842794,0.038568322894710905,0.020628174683804464,0.8561644734430568,1972578,vector,vector
0.05787661970198069,0.0266204647842493,0.8854824658695973,0.030020449644172293,3052317,respiratory,respiratory
0.1796011747497741,0.028450406811265063,0.018232877090493288,0.7737155413484673,3048287,vector,vector
0.1986319400366503,0.04049043059880998,0.6998648526957947,0.06101277666874518,3052303,respiratory,respiratory
0.706567844297339,0.11260712416187404,0.10388455898832308,0.07694047255246385,338079,direct contact,direct contact
0.20462694901866757,0.3025751912459913,0.30185037125023273,0.19094748848510829,693997,faecal-oral,respiratory
0.7439977921751174,0.11338345131785592,0.08135457475295305,0.061264181754073666,3052460,direct contact,direct contact
0.7773707475012159,0.06715042512455671,0.12643512109118032,0.029043706283046724,3048148,direct contact,direct contact
0.2296648013616437,0.07918046682370863,0.6611987585047944,0.029955973309853445,3052789,respiratory,respiratory
0.09798323521827451,0.8553945993245095,0.01656344041006741,0.03005872504714859,2003651,faecal-oral,faecal-oral
