prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.7437077784818427,0.016861122997170495,0.22883412848736134,0.010596970033625598,11676,direct contact,direct contact
0.014414294329743489,0.0029645935278172393,0.0044925049020199965,0.9781286072404191,3052463,vector,vector
0.012407126853912428,0.011831115017977303,0.018427658993827388,0.9573340991342829,3052431,vector,vector
0.9266248323591303,0.05691879024424714,0.009875858458508462,0.006580518938114028,147711,direct contact,direct contact
0.04722036999417114,0.018202094270391447,0.9205031827446443,0.014074352990793454,3052493,respiratory,respiratory
0.007162569315498497,0.008650141467547503,0.017310424613284296,0.9668768646036696,3052401,vector,vector
0.5995865665189284,0.01727219256814969,0.37118825852536924,0.011952982387552921,28875,faecal-oral,direct contact
0.09970870884430025,0.8694181986920804,0.024717451525519227,0.006155640938100474,35612,direct contact,faecal-oral
0.6485432323237986,0.016901391590199332,0.3236169407763718,0.010938435309630292,2955291,direct contact,direct contact
0.04692025761136192,0.023445693455009062,0.01729610808100432,0.912337940852625,59302,vector,vector
0.9284864767250045,0.024275831001429462,0.027020348441099136,0.020217343832466945,194443,direct contact,direct contact
0.0326485055742774,0.005005880514534329,0.0075821704325538175,0.9547634434786344,3048448,vector,vector
0.25409738442757124,0.03240160451887487,0.029461988104742477,0.6840390229488116,11569,vector,vector
0.5500594759947787,0.2034667651815026,0.14176001546160275,0.10471374336211635,277944,respiratory,direct contact
0.08983785331358742,0.042013317211263106,0.8002816614820625,0.06786716799308691,3052302,respiratory,respiratory
0.8454323832247332,0.018418130349465038,0.11982972037593331,0.016319766049868577,3048148,direct contact,direct contact
0.058040693405072424,0.911404629715579,0.024467376701866154,0.006087300177482414,2956252,faecal-oral,faecal-oral
0.085419636533749,0.8242780639991538,0.07625421310241076,0.014048086364686425,77763,vector,faecal-oral
0.052792766105465676,0.01795089465685341,0.01694863616140583,0.9123077030762752,59301,vector,vector
0.4705483528589106,0.15766409496371012,0.03054376568003135,0.3412437864973479,3052514,vector,vector
0.6443795046019165,0.09391981098449358,0.057882121360130094,0.20381856305345977,36427,faecal-oral,direct contact
0.6255121684257356,0.28399613397597323,0.08065426521464557,0.009837432383645674,12110,direct contact,direct contact
0.021503715377190993,0.006317521334668481,0.0124574767710503,0.9597212865170903,3047837,vector,vector
0.035160319961616934,0.004681244837360592,0.0037369299978260175,0.9564215052031961,3048225,vector,vector
0.8439924437751272,0.07167114464953414,0.02928986878490686,0.05504654279043182,338079,direct contact,direct contact
0.014866576189748858,0.011489186065461612,0.02154043647211194,0.9521038012726775,3052384,vector,vector
0.7128270433510939,0.05511380778166076,0.09938154720065975,0.13267760166658515,1335626,respiratory,direct contact
0.10004282693458626,0.813925707777697,0.06362329158354145,0.022408173704175458,1239572,faecal-oral,faecal-oral
0.05431794772950764,0.01812149754332688,0.9132146374335814,0.014345917293583945,3052499,respiratory,respiratory
0.2900218730375643,0.043567695859856856,0.08336788692799271,0.5830425441745861,40057,vector,vector
