prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.19080666145335148,0.2706296839789549,0.11051297771156306,0.42805067685613013,2747210,vector,vector
0.03214724539052368,0.02213200727859912,0.017053626700407346,0.9286671206304696,2083198,vector,vector
0.33401680252759713,0.3718769634340822,0.19878160774933695,0.09532462628898394,3052331,respiratory,faecal-oral
0.7499941128429327,0.05520987407137362,0.12711217299768407,0.06768384008800929,194443,direct contact,direct contact
0.028036911941267215,0.01754625237017005,0.015601444303830458,0.9388153913847321,11036,vector,vector
0.9186660592482062,0.05987472383327777,0.011764063352318778,0.009695153566197086,3052458,direct contact,direct contact
0.07805453394921474,0.04492720395727785,0.8631582057846898,0.013860056308817769,3052474,respiratory,respiratory
0.01886033611868518,0.004030348723004192,0.003252579796862469,0.9738567353614481,3048459,vector,vector
0.8352909148904374,0.131882737328498,0.0022436832162286593,0.03058266456483631,138948,direct contact,direct contact
0.1472645535231681,0.8004040468532337,0.015339873045644952,0.03699152657795347,1330524,faecal-oral,faecal-oral
0.05751839817536279,0.010413636414001289,0.04381493245163059,0.8882530329590055,3052518,vector,vector
0.06952857935328305,0.057962005038023345,0.027276316632383515,0.8452330989763102,3048170,vector,vector
0.03486375121205524,0.019886185803173476,0.010677345857297954,0.9345727171274734,3052466,vector,vector
0.13100450454855012,0.7756730376615664,0.01523512654766073,0.07808733124222271,1239565,faecal-oral,faecal-oral
0.42780743600337995,0.333728066593938,0.1856588607804989,0.052805636622183086,277944,respiratory,direct contact
0.044522459751071795,0.02200742846068333,0.024314230285470473,0.9091558815027744,60875,vector,vector
0.841411530345848,0.08162963326788568,0.04775227701654712,0.029206559369719238,3051375,direct contact,direct contact
0.8291553727829389,0.10189333144668762,0.04998378897853454,0.018967506791838732,694009,direct contact,direct contact
0.19932215254423802,0.05851600636619906,0.051603645441618794,0.690558195647944,11569,vector,vector
0.07805453394921474,0.04492720395727785,0.8631582057846898,0.013860056308817769,3052470,respiratory,respiratory
0.033427486251539275,0.02579901654898804,0.03857841234554626,0.9021950848539262,1972573,vector,vector
0.07371158669397601,0.8879157003396455,0.011773171447199983,0.026599541519178455,2003649,faecal-oral,faecal-oral
0.8192167754278785,0.0542559193162558,0.05283990119577826,0.07368740406008753,338478,direct contact,direct contact
0.017663897965633987,0.004694056531067099,0.0041378239534755985,0.9735042215498232,3052464,vector,vector
0.096281800640882,0.8744787649146492,0.013902581277399333,0.015336853167069434,1803956,faecal-oral,faecal-oral
0.1591575699406521,0.02953253922879549,0.09692020038614108,0.7143896904444111,1933189,vector,vector
0.8975640958790706,0.06632580527936048,0.019690122899992165,0.01641997594157669,90961,direct contact,direct contact
0.19258573513117067,0.20356139915466281,0.5520475734818887,0.051805292232277776,11137,respiratory,respiratory
0.04675227583452915,0.07772060159113767,0.018355591381399663,0.8571715311929333,1972579,vector,vector
0.4470434694040346,0.0730983945742627,0.20858199718603085,0.27127613883567175,194440,direct contact,direct contact
