prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.23213815567664045,0.1573088721051212,0.5137367519901676,0.0968162202280707,3052501,respiratory,respiratory
0.10935100238765474,0.07747620606981707,0.053053292517839155,0.760119499024689,3052676,vector,vector
0.16656465865035966,0.021203299935933784,0.7198872067428937,0.092344834670813,3052314,direct contact,respiratory
0.22301803721947602,0.035795127643499305,0.10515511770778542,0.6360317174292396,3052426,vector,vector
0.3203906305774565,0.5205458173078755,0.0599466667601802,0.09911688535448816,35612,direct contact,faecal-oral
0.3285361213352892,0.22124959559686966,0.3592467334609991,0.09096754960684211,67605,faecal-oral,direct contact
0.050829850192998675,0.013202715599739309,0.007364906772123275,0.9286025274351387,332097,vector,vector
0.03959489428339442,0.00936785751035829,0.042570958497885475,0.9084662897083619,3047395,vector,vector
0.024337445008339526,0.08981499846316135,0.8596766830882347,0.02617087344026429,11137,respiratory,respiratory
0.04812494448971088,0.014171155433731684,0.004320490576139152,0.9333834095004184,60877,vector,vector
0.4803834008857618,0.21215603739819322,0.2872058373188513,0.02025472439719351,194441,direct contact,direct contact
0.06780042006961784,0.008758262089034081,0.008898386276364894,0.9145429315649835,2169701,vector,vector
0.18117811530340003,0.7078295630400888,0.026380075287800488,0.084612246368711,1348384,faecal-oral,faecal-oral
0.03943352188733232,0.042989959151181534,0.8127119274168317,0.10486459154465452,693997,faecal-oral,respiratory
0.02872936296680574,0.030883942406181603,0.031120813085057108,0.9092658815419559,1972572,vector,vector
0.03632411809343468,0.000652439832541017,0.006728687798898538,0.9562947542751257,3048170,vector,vector
0.03113369319014155,0.0008062522112731408,0.006041884029047122,0.9620181705695383,3048233,direct contact,vector
0.5337405508740183,0.21939551985492284,0.2137309987651571,0.03313293050590123,194443,direct contact,direct contact
0.05880503103752429,0.07121037522335529,0.8158205441440223,0.054164049595098164,694009,direct contact,respiratory
0.029347541173883135,0.009291271171236334,0.02611998205329763,0.9352412056015827,2747210,vector,vector
0.22575370631462321,0.042088239153141555,0.03176817885868609,0.700389875673549,3052384,vector,vector
0.018235716409662987,0.0015648132106656325,0.005620279303973957,0.9745791910756972,3047375,vector,vector
0.08942928550784575,0.04234566159011256,0.7040493269206868,0.16417572598135458,1980456,respiratory,respiratory
0.03816697956880449,0.0079224235943948,0.005103839208340776,0.9488067576284599,11036,vector,vector
0.09230533207469435,0.01067427344302182,0.013191835874097708,0.8838285586081862,48543,vector,vector
0.6089766906253314,0.021402380211609874,0.02862818140970897,0.34099274775335014,2955465,direct contact,direct contact
0.9464297956558311,0.03512176342000511,0.011340600101345327,0.007107840822818293,3049953,direct contact,direct contact
0.028431660478326445,0.9309294936668847,0.031792137702832284,0.008846708151956498,2003649,faecal-oral,faecal-oral
0.054440935343024056,0.006197279492076135,0.9326117367483258,0.0067500484165741665,3052317,respiratory,respiratory
