prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.14839074912759972,0.6450007471546971,0.17405825657006785,0.03255024714763524,1335626,respiratory,faecal-oral
0.03195201670693432,0.013399086137771911,0.01406302741667877,0.9405858697386149,3052464,vector,vector
0.7941426765234564,0.06273530640848017,0.07097415776331843,0.07214785930474496,338079,direct contact,direct contact
0.01507037424596102,0.008675929991191078,0.002686148150155887,0.973567547612692,11029,vector,vector
0.9010038717577127,0.05142454688646361,0.021675017074242603,0.02589656428158098,138951,direct contact,direct contact
0.4468246985863074,0.10155083888271732,0.042270736170690694,0.4093537263602846,1348384,faecal-oral,vector
0.17681498570025367,0.536793467828486,0.12787985055416815,0.15851169591709235,77763,vector,direct contact
0.09531465550337624,0.025034973141132472,0.06933980905380616,0.8103105623016853,1972573,vector,vector
0.019418134483324783,0.027407090149137718,0.9319848126686274,0.02118996269891025,3052489,respiratory,respiratory
0.14932939445105486,0.0022089039966702202,0.000598982791482698,0.8478627187607924,204269,vector,vector
0.6976824472683748,0.011496196742074746,0.017360052174862813,0.27346130381468803,11676,direct contact,direct contact
0.017076674518373938,0.010337548627236938,0.001716428742946169,0.9708693481114431,60875,vector,vector
0.006682177414725302,0.9793147450134437,0.010826775464145916,0.003176302107685298,2003651,faecal-oral,faecal-oral
0.12316897079661175,0.8504030417048225,0.01473463173719384,0.011693355761371753,72149,faecal-oral,faecal-oral
0.0450680399895991,0.019146053743383,0.00370651382953961,0.9320793924374782,59300,vector,vector
0.10976798385411725,0.05315774701785941,0.050944008279923195,0.7861302608480999,1972577,vector,vector
0.7943134476016999,0.033801069976024674,0.04827020341069568,0.12361527901157983,3052560,direct contact,direct contact
0.20035322296899394,0.5790904034807742,0.15994637289888625,0.06061000065134507,12475,direct contact,faecal-oral
0.919226220702373,0.009147544609246269,0.02173805448725937,0.049888180201121304,90961,direct contact,direct contact
0.8500598066223957,0.008293310663776029,0.007200305566769067,0.13444657714705918,3052465,vector,direct contact
0.05562960646363087,0.12899198654215577,0.1046317742868719,0.7107466327073414,3052537,vector,vector
0.12645880956124203,0.2787194098764867,0.11061676211924774,0.4842050184430235,3052456,vector,vector
0.036971501959134095,0.03263779668338452,0.9131783361688963,0.017212365188585238,3052299,respiratory,respiratory
0.05076515449924955,0.00657451605828971,0.0034408868881238837,0.9392194425543368,3048443,vector,vector
0.024292749561195943,0.01022087741029758,0.008217811888850075,0.9572685611396562,11024,vector,vector
0.9537581595055475,0.023337302204713625,0.009864853801720915,0.013039684488018035,3049953,direct contact,direct contact
0.6578283030292932,0.04059984043311263,0.027963681719077992,0.2736081748185163,1897087,direct contact,direct contact
0.38936020443005925,0.12271566053763248,0.08833777615722127,0.3995863588750872,28876,faecal-oral,vector
0.5640522696790987,0.27283669925266724,0.014949932925819465,0.14816109814241452,2846071,respiratory,direct contact
