prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.17524213948393808,0.028329510580105934,0.543862643843787,0.2525657060921691,3052477,respiratory,respiratory
0.08090037787737353,0.0062070912483713344,0.05491280481885515,0.8579797260554001,3048440,vector,vector
0.8005863821994188,0.06458805930447183,0.03229132091545364,0.10253423758065566,3049953,direct contact,direct contact
0.06797371988532319,0.8133696196006327,0.07711688231142758,0.041539778202616666,77763,vector,faecal-oral
0.809874946968504,0.014616439404804718,0.031215612534029546,0.14429300109266172,11709,direct contact,direct contact
0.1630468971924962,0.703066198112184,0.04729551890578972,0.08659138578952985,1239573,faecal-oral,faecal-oral
0.07108984743401317,0.01701080291050254,0.0535074505085815,0.8583918991469026,3052387,vector,vector
0.18722206085416407,0.13613536506736756,0.021706044514850344,0.6549365295636181,40053,vector,vector
0.12351599074868316,0.028401709072891024,0.6635591648248818,0.1845231353535438,3052489,respiratory,respiratory
0.1692339930339825,0.03140614444949259,0.07886951142377363,0.7204903510927513,1972577,vector,vector
0.6453999002335459,0.0623097267902324,0.07139123800284286,0.22089913497337865,38767,direct contact,direct contact
0.09743744111831289,0.02517536704519254,0.10296087269190471,0.7744263191445896,3052426,vector,vector
0.07728091319398468,0.8669985681241401,0.034536404419640905,0.021184114262234575,1239570,faecal-oral,faecal-oral
0.023530169417093617,0.9282034721608213,0.03649933897946063,0.011767019442624272,2956252,faecal-oral,faecal-oral
0.13260969486315605,0.009732877667111431,0.08152056366909345,0.7761368638006394,3047817,vector,vector
0.04578810539189573,0.00837472935702069,0.11518225274616532,0.830654912504918,3052390,vector,vector
0.9764332286326428,0.008784471286738954,0.007460898425444639,0.0073214016551734215,3052230,direct contact,direct contact
0.1548580994072477,0.005777645617910351,0.1020057921909476,0.7373584627838943,3048233,direct contact,vector
0.5180533411400023,0.033699933727294455,0.14217413869916184,0.3060725864335417,1987017,direct contact,direct contact
0.1504649753118076,0.08325477748632182,0.1150032742478489,0.6512769729540216,2748762,vector,vector
0.10768402289732067,0.008710940319456252,0.07225352615687951,0.8113515106263434,3048443,vector,vector
0.095027411571999,0.010003552667694341,0.05175327457217651,0.8432157611881301,3048448,vector,vector
0.12816744238652233,0.030831933479311267,0.5219173493583131,0.31908327477585363,3052501,respiratory,respiratory
0.14486419937378409,0.035226597355636075,0.14893474627877457,0.6709744569918052,11020,vector,vector
0.08800441603135903,0.09249373052225651,0.030666003539318733,0.7888358499070655,40058,vector,vector
0.4853025746629141,0.3403827133210701,0.07819626278099044,0.0961184492350254,1897087,direct contact,direct contact
0.7188289744654999,0.03698640622476892,0.07037895395446449,0.17380566535526687,3052458,direct contact,direct contact
0.17243977555877202,0.5652545898208257,0.026799755073636713,0.23550587954676566,1239565,faecal-oral,faecal-oral
0.23118025395556308,0.04376971957751553,0.45423470001709143,0.2708153264498298,3052496,respiratory,respiratory
