prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.09435398911662146,0.13314735291710142,0.015381707786447879,0.7571169501798294,3052480,respiratory,vector
0.04173966289365513,0.01570430791906964,0.0023485491832048637,0.9402074800040703,3048215,vector,vector
0.49803503273525557,0.02970470444886881,0.004674861529641185,0.4675854012862346,2955465,direct contact,direct contact
0.10371778043961143,0.02531410534695049,0.03027492864553436,0.8406931855679037,11039,vector,vector
0.015700692102660816,0.25063753231544295,0.6389036309828383,0.09475814459905756,694009,direct contact,respiratory
0.21680567825212244,0.7407343548160495,0.025249592187481282,0.01721037474434666,1821750,faecal-oral,faecal-oral
0.19905832963121722,0.179519980484914,0.020061974450711843,0.601359715433157,204269,vector,vector
0.022236068342722785,0.009905862107526744,0.005803729031518848,0.9620543405182318,3052384,vector,vector
0.05045927973764585,0.1049775064848737,0.5596736648564669,0.28488954892101365,3052499,respiratory,respiratory
0.12787227875669005,0.07625974101365356,0.07029303473230174,0.7255749454973548,1972574,vector,vector
0.8813514171861998,0.03106952494972009,0.028162249123039863,0.0594168087410403,3052461,direct contact,direct contact
0.06173228605327682,0.0072975275104325546,0.007228266274769007,0.9237419201615216,3047817,vector,vector
0.30314910171740794,0.5672692099007616,0.015596768132670715,0.11398492024915978,1239572,faecal-oral,faecal-oral
0.7930201779752032,0.08921142999173264,0.04816696268248094,0.0696014293505833,1803956,faecal-oral,direct contact
0.012025472818969624,0.012300893002381443,0.008100977700963971,0.9675726564776849,3052396,vector,vector
0.1834912002437793,0.0031579838634365146,0.0017186001249050906,0.8116322157678788,3047837,vector,vector
0.45709360906599245,0.30266343841529597,0.05620539107379545,0.18403756144491595,12475,direct contact,direct contact
0.014773535032355133,0.0812976111605705,0.29650070165052517,0.6074281521565489,12110,direct contact,vector
0.5531246621031635,0.12419896831581786,0.006873420981486504,0.31580294859953223,2955291,direct contact,direct contact
0.1708952525018345,0.002845882695785599,0.004201566908045852,0.8220572978943345,3052464,vector,vector
0.07981869891059044,0.005544983389488729,0.0075324366936686035,0.9071038810062523,3047395,vector,vector
0.3087935343942294,0.11433050780641502,0.02322540525535244,0.5536505525440031,3052684,vector,vector
0.039849683397258244,0.004025674329143218,0.8826573295438913,0.07346731272970719,3052302,respiratory,respiratory
0.18965621121789206,0.005501075081955639,0.002043351240912307,0.80279936245924,3048175,vector,vector
0.00026063598507159423,0.0007118367490161518,0.9912656000191075,0.0077619272468048145,3052456,vector,respiratory
0.5429138105184714,0.0222472280227489,0.0763846479586327,0.35845431350014667,249583,direct contact,direct contact
0.683057712461629,0.10564523892110866,0.035072635992539826,0.17622441262472271,3052225,direct contact,direct contact
0.32979665657898655,0.2116104217929302,0.13067573021040285,0.32791719141768033,2003649,faecal-oral,direct contact
0.4749474215658271,0.14736475923063733,0.02002047172153667,0.3576673474819989,2846071,respiratory,direct contact
