prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.018170437496261457,0.1352013293211094,0.6757966026211482,0.17083163056148107,694003,respiratory,respiratory
0.023872211142194188,0.8469990112860468,0.0710116067696748,0.05811717080208414,77763,vector,faecal-oral
0.8706357513966279,0.03987992796953231,0.02975344684230632,0.059730873791533357,90961,direct contact,direct contact
0.010314259716223132,0.015420364075566732,0.05059878090515208,0.9236665953030581,3052431,vector,vector
0.9996362284720628,3.294602152643815e-05,0.00032870143305579113,2.1240733551871893e-06,194440,direct contact,direct contact
0.10981346126813256,0.716258230184733,0.09226137506597655,0.08166693348115821,2003650,faecal-oral,faecal-oral
0.12422733607423955,0.060615334920660936,0.061399723500684046,0.7537576055044156,3052413,vector,vector
0.00673814601647988,0.017280095341191855,0.080821228965415,0.8951605296769131,3052389,vector,vector
0.014583876363353596,0.04228497372312967,0.7122889692840094,0.2308421806295074,3052789,respiratory,respiratory
0.14277280781238796,0.004566672355484933,0.021762284755702205,0.8308982350764246,3047837,vector,vector
0.4379783407984626,0.16281267226088617,0.14293680152207733,0.25627218541857394,3051375,direct contact,direct contact
0.021243274187682192,0.06300794209679937,0.020390966598106266,0.8953578171174119,40057,vector,vector
0.5370332820230204,0.4531499104241939,0.00802422613890008,0.0017925814138851966,72149,faecal-oral,direct contact
0.36640876234769804,0.26416099324764825,0.18095668631662903,0.18847355808802463,2003649,faecal-oral,direct contact
0.46371080763814687,0.08354101738423622,0.06298537531861276,0.38976279965900396,1972573,vector,direct contact
0.05716540313876737,0.008277907901831808,0.030263117470092072,0.9042935714893087,3047817,vector,vector
0.009207283254335726,0.005693098747461128,0.6104850240161093,0.37461459398209374,12110,direct contact,respiratory
0.9345202642899962,0.059735846035101,0.0018806642192323393,0.0038632254556704485,147712,direct contact,direct contact
0.5775501244435888,0.2073804543357479,0.04470352533029967,0.17036589589036386,2955291,direct contact,direct contact
0.022262900004824004,0.04975881800151632,0.054947030658207635,0.8730312513354519,332097,vector,vector
0.041436572229583475,0.02143612208584202,0.18694115633538136,0.7501861493491935,11020,vector,vector
0.0453256561210361,0.09257039895370292,0.11379649979365687,0.748307445131604,3052397,vector,vector
0.02520128560153421,0.02575629225055061,0.8490990554279617,0.09994336671995327,3052489,respiratory,respiratory
0.08996449963432213,0.07636532485151562,0.01702314118708482,0.8166470343270774,40053,vector,vector
0.11732353025350058,0.022426482081147912,0.10964630612811134,0.7506036815372401,11569,vector,vector
0.20160629515946515,0.0359189712418626,0.31556758148695596,0.44690715211171644,3052314,direct contact,vector
0.6997527666404467,0.09449295012679425,0.11652520125387689,0.08922908197888234,3052460,direct contact,direct contact
0.3981042940852264,0.5540636094696398,0.029564514241338744,0.018267582203795117,1821750,faecal-oral,faecal-oral
0.1393731620354079,0.05179049498584959,0.5473609674916726,0.26147537548707017,3052317,respiratory,respiratory
