prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.34220187505732086,0.029446511259705876,0.4994076605275282,0.12894395315544524,3052325,respiratory,respiratory
0.18381500826481648,0.0977294382288996,0.07567644368733184,0.642779109818952,59302,vector,vector
0.542382161536358,0.0880674020441774,0.21876701773719265,0.15078341868227194,3052342,direct contact,direct contact
0.13686693299156832,0.006240064175904713,0.04539228627594211,0.811500716556585,3052464,vector,vector
0.6293618744350413,0.256081961974267,0.03293345846296603,0.08162270512772535,138950,direct contact,direct contact
0.2506178554911258,0.1834700450239922,0.374553301417917,0.191358798066965,693997,faecal-oral,respiratory
0.12355803892281911,0.02435248093022685,0.11574576551160233,0.7363437146353516,11039,vector,vector
0.05757208142614668,0.014498758528422848,0.07398083157895295,0.8539483284664775,3052389,vector,vector
0.16765116513890305,0.02356831879431493,0.6412184814601539,0.16756203460662802,3052477,respiratory,respiratory
0.12121750929361227,0.019272331029297558,0.066978638668397,0.7925315210086931,60877,vector,vector
0.555490112936108,0.3634800705180982,0.050610841569213375,0.03041897497658043,3049954,direct contact,direct contact
0.1110979436484424,0.021703192568113955,0.11540680775401209,0.7517920560294317,2169701,vector,vector
0.4126503966132708,0.1278223333265025,0.09425392975781646,0.3652733403024101,12092,faecal-oral,direct contact
0.14501087565644877,0.7621856244734646,0.05402239719334285,0.038781102676744235,1239570,faecal-oral,faecal-oral
0.05367918050562987,0.008385863372770206,0.061785736691820144,0.8761492194297797,3052428,vector,vector
0.15671801237888994,0.6763662549604682,0.07631425980951191,0.09060147285112977,77763,vector,faecal-oral
0.7460002472760879,0.160689040638776,0.04949876939134717,0.04381194269378864,3052556,direct contact,direct contact
0.7111326597023616,0.18182322406737003,0.06607420452044965,0.040969911709818736,3052560,direct contact,direct contact
0.5008101980324726,0.016344902856850967,0.3182390668692906,0.16460583224138584,3052610,direct contact,direct contact
0.06873954060624286,0.00610353597706427,0.03751648626893238,0.8876404371477605,3052466,vector,vector
0.09161867061529526,0.010160089552744845,0.047228388503379286,0.8509928513285805,3048360,vector,vector
0.06945895864091926,0.018924297518186396,0.0713733478156625,0.8402433960252317,3052429,vector,vector
0.14523637908622367,0.11075702589036199,0.6964298673198331,0.04757672770358147,290028,respiratory,respiratory
0.09680584309644219,0.016741290414297602,0.053629141077461175,0.8328237254117993,2083198,vector,vector
0.15205232815694877,0.009855246711817171,0.07186967301195359,0.7662227521192801,3046277,vector,vector
0.6260872415616398,0.0726445041149842,0.12589994738140636,0.17536830694196967,3052458,direct contact,direct contact
0.9417559176323498,0.016988222018779368,0.038530799049105446,0.0027250612997656034,194440,direct contact,direct contact
0.32344138845590187,0.22968939685762582,0.20850349651228503,0.238365718174187,2003649,faecal-oral,direct contact
0.14014238061181328,0.1335388568904803,0.522542370436032,0.20377639206167433,11137,respiratory,respiratory
