prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.1533314836592921,0.013180316554986077,0.40839381483768067,0.42509438494804097,3052307,respiratory,respiratory
0.036910261423952075,0.011845961776494874,0.0847506094605051,0.8664931673390485,3052431,vector,vector
0.8238985859890944,0.04369918901608548,0.06525753322129198,0.06714469177352819,3052345,direct contact,direct contact
0.10038943532948405,0.008491663058849264,0.09846234673501325,0.7926565548766534,3048287,vector,vector
0.5099252955843192,0.3455851693643328,0.08844883590049436,0.05604069915085359,1897087,direct contact,direct contact
0.15970835980390322,0.5963040463720759,0.08207610799460106,0.16191148582941992,1348384,faecal-oral,faecal-oral
0.2791316093300039,0.03395043551208985,0.17201267319410812,0.514905281963798,3052684,vector,vector
0.12610639630583886,0.008037847080104937,0.06664567865614682,0.7992100779579093,3047837,vector,vector
0.06657754671190129,0.03442278064065192,0.6318063200515005,0.2671933525959465,3052789,respiratory,respiratory
0.03320551839231249,0.009292446242123277,0.06681937579509557,0.8906826595704684,3048158,vector,vector
0.8539247952295946,0.11214774551093222,0.02015310438465175,0.013774354874821353,3049953,direct contact,direct contact
0.44151699749570134,0.09823383970277426,0.10192327647706247,0.35832588632446205,1972573,vector,direct contact
0.33679415425760084,0.5183600087991381,0.0576642833993763,0.08718155354388485,1239572,faecal-oral,faecal-oral
0.2964325680177799,0.4095110788975036,0.12635494768799438,0.1677014053967223,1678143,faecal-oral,faecal-oral
0.09848459621301099,0.06108187520494903,0.10341480671846988,0.7370187218635705,48543,vector,vector
0.0453383106228435,0.009697926204591593,0.07572172553468436,0.8692420376378805,60875,vector,vector
0.7916863916644618,0.14565444249427015,0.020135303518308605,0.04252386232295955,138950,direct contact,direct contact
0.916678630488614,0.04789043139208193,0.02404595701908279,0.011384981100221557,11676,direct contact,direct contact
0.3802559137809453,0.0518069559129314,0.1005462474241307,0.46739088288199276,249583,direct contact,vector
0.05913544657426016,0.022804323500504535,0.06694437799455295,0.8511158519306824,3052401,vector,vector
0.04909222268809361,0.022693053334218814,0.07738584720414687,0.8508288767735408,3052387,vector,vector
0.003574404710300533,0.0015876428066537805,0.6574384347503764,0.33739951773266935,3052456,vector,respiratory
0.15621504185016916,0.039578974712165184,0.6941380278447151,0.11006795559295068,277944,respiratory,respiratory
0.03799290120571784,0.009228860574900959,0.05768554476254724,0.8950926934568337,11036,vector,vector
0.030208504276318705,0.006517671504731587,0.05166652624753565,0.9116072979714139,3052466,vector,vector
0.7364353346028133,0.08174643637327282,0.12601592752057755,0.055802301503336496,3052505,direct contact,direct contact
0.8036714235120945,0.05341749552897679,0.09626130901984542,0.046649771939083574,3052461,direct contact,direct contact
0.06765282007193044,0.8756595912764448,0.028137063721905522,0.028550524929719188,2003651,faecal-oral,faecal-oral
0.10775362440837093,0.03872052005554835,0.6991672776109776,0.15435857792510285,694003,respiratory,respiratory
