prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.14531075137000088,0.15200524286605877,0.7026840057639403,0.0,277944,respiratory,respiratory
0.15027657503574762,0.0,0.0,0.8497234249642525,3052389,vector,vector
0.8033453610855567,0.19665463891444326,0.0,0.0,12475,direct contact,direct contact
0.17447240246355636,0.25657324502202783,0.0,0.5689543525144157,2748762,vector,vector
0.602803290385855,0.39719670961414505,0.0,0.0,35612,direct contact,direct contact
0.6115078733621985,0.19237097522155067,0.19612115141625083,0.0,1803956,faecal-oral,direct contact
0.18039704613963464,0.24702979270875972,0.0,0.5725731611516056,2747210,vector,vector
0.0,0.0,0.0,1.0,3048448,vector,vector
0.0,0.0,1.0,0.0,3052310,respiratory,respiratory
0.18178936918539249,0.0,0.0,0.8182106308146075,1972572,vector,vector
0.0,0.0,0.0,1.0,3048184,direct contact,vector
0.0,0.0,0.0,1.0,11033,vector,vector
0.1859603624448276,0.8140396375551724,0.0,0.0,1821750,faecal-oral,faecal-oral
0.41444213691277537,0.20003418315276064,0.0,0.385523679934464,95342,faecal-oral,direct contact
0.0,0.0,0.0,1.0,3052397,vector,vector
0.0,0.0,0.0,1.0,3047837,vector,vector
0.6113338589783807,0.0,0.0,0.3886661410216193,1987017,direct contact,direct contact
0.43466342517410456,0.193446083994204,0.0,0.37189049083169157,138949,direct contact,direct contact
0.4705059135087313,0.0,0.0,0.5294940864912687,11709,direct contact,vector
0.0,0.0,0.0,1.0,3052390,vector,vector
0.0,0.0,0.3903568410752543,0.6096431589247457,3052684,vector,vector
0.4063591806095215,0.0,0.0,0.5936408193904785,1933189,vector,vector
0.0,0.0,1.0,0.0,3052480,respiratory,respiratory
0.19346139324303777,0.0,0.0,0.8065386067569622,11318,vector,vector
0.15339479552223673,0.0,0.0,0.8466052044777632,1972573,vector,vector
0.46787441646001765,0.0,0.0,0.5321255835399823,2955465,direct contact,vector
0.47972806878770646,0.0,0.0,0.5202719312122935,11723,direct contact,vector
0.1921404786794296,0.18569058625566426,0.6221689350649062,0.0,67605,faecal-oral,respiratory
0.0,0.0,1.0,0.0,3052493,respiratory,respiratory
