prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.43164184635517305,0.2800587919330906,0.0,0.2882993617117364,2846071,respiratory,direct contact
0.0,0.0,0.0,1.0,2083199,vector,vector
0.16983397413674772,0.0,0.0,0.8301660258632524,3048233,direct contact,vector
0.36164830581417157,0.0,0.0,0.6383516941858284,1972577,vector,vector
0.8764358169705699,0.0,0.0,0.12356418302943016,3052223,direct contact,direct contact
0.0,0.2808706578360477,0.7191293421639523,0.0,67605,faecal-oral,respiratory
0.39036615696618293,0.0,0.0,0.6096338430338171,1972572,vector,vector
0.0,0.0,0.0,1.0,3052464,vector,vector
0.12258616908770031,0.0,0.8774138309122997,0.0,3052307,respiratory,respiratory
0.5649626935774288,0.0,0.13887508315025304,0.2961622232723181,3052518,vector,direct contact
0.76332772504409,0.0,0.0,0.23667227495591003,11709,direct contact,direct contact
0.0,0.0,0.0,1.0,3052468,vector,vector
0.0,0.19092569931403147,0.0,0.8090743006859684,28875,faecal-oral,vector
0.46498785693973677,0.26466792142531903,0.0,0.27034422163494426,1678143,faecal-oral,direct contact
0.0,0.0,0.0,1.0,11024,vector,vector
0.0,0.0,0.0,1.0,3048158,vector,vector
0.0,0.22826016667103585,0.7717398333289641,0.0,694009,direct contact,respiratory
0.7305856559944154,0.0,0.0,0.26941434400558467,3052556,direct contact,direct contact
0.565851870709634,0.0,0.0,0.434148129290366,3049953,direct contact,direct contact
0.0,0.24584474725274633,0.0,0.7541552527472537,40053,vector,vector
0.341811260630292,0.0,0.0,0.658188739369708,1972573,vector,vector
0.13860286328600105,0.14207002039680766,0.7193271163171914,0.0,77763,vector,respiratory
0.0,0.0,1.0,0.0,3052503,respiratory,respiratory
0.0,0.0,0.0,1.0,37124,vector,vector
0.0,0.0,0.0,1.0,59302,vector,vector
0.17961626217121332,0.0,0.0,0.8203837378287867,2955935,direct contact,vector
1.0,0.0,0.0,0.0,3052342,direct contact,direct contact
0.12270310554726956,0.6540288523408734,0.2232680421118571,0.0,2003649,faecal-oral,faecal-oral
0.0,0.0,1.0,0.0,3052470,respiratory,respiratory
