prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.1895763072501463,0.0,0.8104236927498536,0.0,3052310,respiratory,respiratory
0.16361997285024618,0.0,0.0,0.8363800271497537,1972573,vector,vector
0.2642853542143935,0.18430654228686646,0.19396458236722625,0.35744352113151384,11642,direct contact,vector
0.0,0.4169074265282684,0.39837910602437115,0.1847134674473604,77763,vector,faecal-oral
0.4411023094623919,0.0,0.18781981943981596,0.37107787109779217,338079,direct contact,direct contact
0.20512756437714952,0.7948724356228505,0.0,0.0,1239565,faecal-oral,faecal-oral
0.0,0.0,0.0,1.0,3052389,vector,vector
0.0,0.0,0.0,1.0,332097,vector,vector
0.3920752203024602,0.40334851824364243,0.0,0.2045762614538975,2846071,respiratory,faecal-oral
0.0,0.0,0.0,1.0,3048440,vector,vector
0.7028105663247206,0.29718943367527945,0.0,0.0,11723,direct contact,direct contact
0.0,0.0,0.0,1.0,3048215,vector,vector
0.0,0.48797565820374156,0.17204396164549077,0.33998038015076754,36427,faecal-oral,faecal-oral
0.1763206442941656,0.0,0.6930920601469494,0.130587295558885,693997,faecal-oral,respiratory
0.1550225131575492,0.0,0.0,0.8449774868424509,1972579,vector,vector
0.0,0.0,0.0,1.0,59302,vector,vector
0.6447401038261878,0.0,0.0,0.3552598961738121,2951618,direct contact,direct contact
0.41571941628344705,0.4022664479217676,0.18201413579478531,0.0,138951,direct contact,direct contact
0.643265284913289,0.0,0.0,0.356734715086711,138950,direct contact,direct contact
0.0,0.0,0.0,1.0,37124,vector,vector
0.0,0.18166583712015733,0.0,0.8183341628798426,40053,vector,vector
0.0,0.0,0.0,1.0,11033,vector,vector
0.1799509632055148,0.0,0.8200490367944852,0.0,3052474,respiratory,respiratory
0.0,0.0,0.0,1.0,3052456,vector,vector
0.0,0.0,0.0,1.0,59304,vector,vector
0.21945004984642963,0.19254333039158134,0.0,0.5880066197619891,138948,direct contact,vector
0.7338794944885522,0.13371307324159248,0.0,0.13240743226985524,194441,direct contact,direct contact
0.0,0.8248805705685253,0.17511942943147477,0.0,1330491,faecal-oral,faecal-oral
0.0,0.0,1.0,0.0,3052789,respiratory,respiratory
