prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.1924641975125151,0.0,0.8075358024874849,0.0,2169991,respiratory,respiratory
0.0,0.0,0.0,1.0,3052387,vector,vector
0.21226738357026054,0.0,0.7877326164297396,0.0,147711,direct contact,respiratory
0.48398948704628575,0.0,0.0,0.5160105129537143,3048287,vector,vector
0.0,0.0,0.0,1.0,3048148,direct contact,vector
0.0,0.1778663763011556,0.8221336236988445,0.0,67605,faecal-oral,respiratory
0.0,0.0,0.17554408649718742,0.8244559135028127,3052456,vector,vector
0.18294940717912647,0.0,0.0,0.8170505928208734,3052466,vector,vector
0.0,0.4188195975850689,0.5811804024149311,0.0,1335626,respiratory,respiratory
0.41962503754499464,0.0,0.0,0.5803749624550053,3047837,vector,vector
0.4663143503042497,0.0,0.0,0.5336856496957503,3049953,direct contact,vector
0.0,0.0,0.0,1.0,11033,vector,vector
0.38324026145247325,0.4361836976182849,0.0,0.18057604092924187,1239572,faecal-oral,faecal-oral
0.1717280851502615,0.29649531203601265,0.5317766028137259,0.0,1348384,faecal-oral,respiratory
0.0,0.0,0.0,1.0,1972573,vector,vector
0.0,0.0,0.0,1.0,3052464,vector,vector
0.8672458693100447,0.13275413068995537,0.0,0.0,194441,direct contact,direct contact
0.20043754198421684,0.2051118344409016,0.0,0.5944506235748815,138949,direct contact,vector
1.0,0.0,0.0,0.0,3051375,direct contact,direct contact
0.5014535787252259,0.0,0.0,0.49854642127477405,3048175,vector,direct contact
0.0,0.0,0.0,1.0,3052396,vector,vector
0.0,0.0,0.0,1.0,3052418,vector,vector
0.0,0.0,1.0,0.0,3052489,respiratory,respiratory
0.0,0.0,0.16591748903154974,0.8340825109684503,3052413,vector,vector
0.0,0.0,0.0,1.0,1933191,vector,vector
0.8325083189522678,0.0,0.0,0.16749168104773207,3052557,direct contact,direct contact
1.0,0.0,0.0,0.0,3052505,direct contact,direct contact
0.39531065163547546,0.6046893483645245,0.0,0.0,2003652,faecal-oral,faecal-oral
0.18845743659251213,0.0,0.811542563407488,0.0,3052325,respiratory,respiratory
