prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.0,0.0,0.0,1.0,3052303,respiratory,vector
0.3394265026840747,0.31681673286135786,0.0,0.3437567644545675,204269,vector,vector
0.0,0.0,0.0,1.0,3048233,direct contact,vector
0.0,0.0,0.0,1.0,11039,vector,vector
1.0,0.0,0.0,0.0,11292,direct contact,direct contact
0.32850041672894476,0.0,0.6714995832710553,0.0,1239570,faecal-oral,respiratory
0.0,0.0,0.0,1.0,3052444,vector,vector
0.0,0.0,0.0,1.0,3048459,vector,vector
0.0,0.0,1.0,0.0,3052317,respiratory,respiratory
0.0,0.292988313490107,0.0,0.7070116865098929,2748762,vector,vector
1.0,0.0,0.0,0.0,249583,direct contact,direct contact
0.0,0.0,0.624825731555706,0.37517426844429413,3052537,vector,respiratory
0.3085176424395791,0.6914823575604209,0.0,0.0,1330524,faecal-oral,faecal-oral
0.0,0.6826706758143664,0.3173293241856337,0.0,1330491,faecal-oral,faecal-oral
0.0,0.0,0.0,1.0,1972577,vector,vector
0.0,0.2872678288962505,0.0,0.7127321711037494,40053,vector,vector
1.0,0.0,0.0,0.0,194440,direct contact,direct contact
1.0,0.0,0.0,0.0,90961,direct contact,direct contact
1.0,0.0,0.0,0.0,3052505,direct contact,direct contact
0.0,0.0,0.0,1.0,3052464,vector,vector
0.0,0.0,0.0,1.0,11569,vector,vector
0.0,0.0,0.6350520631760479,0.36494793682395205,3052684,vector,respiratory
0.0,0.0,1.0,0.0,3052496,respiratory,respiratory
0.0,0.0,0.0,1.0,3048168,vector,vector
0.0,0.0,0.0,1.0,3046277,vector,vector
0.6727658259475731,0.0,0.32723417405242705,0.0,1987017,direct contact,direct contact
1.0,0.0,0.0,0.0,338079,direct contact,direct contact
0.3134826064285208,0.3844667196959458,0.3020506738755333,0.0,2003650,faecal-oral,faecal-oral
0.644537152687583,0.3554628473124169,0.0,0.0,2846071,respiratory,direct contact
