prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.354296504888553,0.31575382032581784,0.0,0.3299496747856292,2846071,respiratory,direct contact
0.0,0.0,0.0,1.0,3052381,vector,vector
0.0,0.0,1.0,0.0,147711,direct contact,respiratory
0.0,0.0,0.0,1.0,3052384,vector,vector
0.6740303316997851,0.0,0.0,0.32596966830021484,2955935,direct contact,direct contact
0.0,0.3363681611210501,0.6636318388789498,0.0,1239570,faecal-oral,respiratory
0.0,0.30633033348822486,0.0,0.6936696665117752,2747210,vector,vector
0.0,0.0,0.0,1.0,59302,vector,vector
0.0,0.0,1.0,0.0,2169991,respiratory,respiratory
0.0,0.0,0.0,1.0,3048225,vector,vector
1.0,0.0,0.0,0.0,3052458,direct contact,direct contact
0.0,0.0,0.0,1.0,1972579,vector,vector
0.3398180704457835,0.32056265601414524,0.33961927354007126,0.0,1803956,faecal-oral,direct contact
0.0,0.7100076229305897,0.28999237706941033,0.0,2003650,faecal-oral,faecal-oral
0.0,0.0,0.0,1.0,3048360,vector,vector
0.0,0.0,0.0,1.0,3052426,vector,vector
1.0,0.0,0.0,0.0,194443,direct contact,direct contact
1.0,0.0,0.0,0.0,3052225,direct contact,direct contact
0.6886161741996129,0.0,0.3113838258003871,0.0,147712,direct contact,direct contact
0.0,0.0,0.0,1.0,3048440,vector,vector
0.0,0.0,0.0,1.0,59301,vector,vector
0.0,0.31978786821491734,0.0,0.6802121317850827,2748762,vector,vector
0.0,0.0,1.0,0.0,3052501,respiratory,respiratory
0.0,0.0,0.0,1.0,11020,vector,vector
0.0,0.0,0.0,1.0,3048448,vector,vector
0.33326258080048915,0.0,0.0,0.6667374191995108,3048233,direct contact,vector
1.0,0.0,0.0,0.0,3051375,direct contact,direct contact
0.0,0.7127936685555739,0.287206331444426,0.0,2003649,faecal-oral,faecal-oral
0.0,0.0,1.0,0.0,3052789,respiratory,respiratory
