prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.19203341281114128,0.0,0.8079665871888588,0.0,3052474,respiratory,respiratory
0.0,0.0,0.0,1.0,11024,vector,vector
0.8055352280551195,0.0,0.0,0.19446477194488052,38767,direct contact,direct contact
0.2231461150845595,0.0,0.0,0.7768538849154404,3046277,vector,vector
0.22197973423756867,0.0,0.0,0.7780202657624313,2955935,direct contact,vector
0.0,0.2723917463171125,0.0,0.7276082536828875,28876,faecal-oral,vector
0.27465868773496477,0.0,0.0,0.7253413122650352,3048287,vector,vector
0.0,0.0,0.3123482900920803,0.6876517099079197,3052444,vector,vector
0.0,0.2743093560229198,0.7256906439770802,0.0,277944,respiratory,respiratory
0.22197656209560593,0.0,0.0,0.778023437904394,3048459,vector,vector
1.0,0.0,0.0,0.0,3051375,direct contact,direct contact
0.0,0.0,0.0,1.0,3048447,vector,vector
0.10334516325401254,0.3729304223588664,0.315380724692501,0.20834368969461994,2003649,faecal-oral,faecal-oral
0.0,0.25308853696798284,0.0,0.746911463032017,36427,faecal-oral,vector
0.0,0.0,0.11113358191173683,0.8888664180882633,3048440,vector,vector
0.0,0.0,0.0,1.0,3052396,vector,vector
0.3623994047797485,0.1130039785606574,0.0,0.5245966166595941,138949,direct contact,vector
0.9199110686552423,0.0,0.0,0.08008893134475777,3052459,direct contact,direct contact
0.6752261474159648,0.0,0.0,0.3247738525840353,3052223,direct contact,direct contact
0.28506943303943333,0.0,0.0,0.7149305669605667,3052465,vector,vector
0.0,0.0,0.0,1.0,11036,vector,vector
0.0,0.0,0.0,1.0,48543,vector,vector
0.0,0.0,0.7958038036212873,0.2041961963787127,3052498,respiratory,respiratory
0.0,0.0,0.0,1.0,60876,vector,vector
0.0,0.0,0.0,1.0,3052440,vector,vector
0.2378073785061331,0.11083966648327741,0.2158363378999728,0.4355166171106166,2955465,direct contact,vector
0.33641173974597866,0.11028395182074306,0.5533043084332782,0.0,147711,direct contact,respiratory
0.1010252107805646,0.4795566868896423,0.31754782622778843,0.10187027610200469,1330491,faecal-oral,faecal-oral
0.0,0.0,0.7160485649737799,0.2839514350262202,3052470,respiratory,respiratory
