prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.0,0.0,1.0,0.0,3052503,respiratory,respiratory
0.18565405661169385,0.0,0.0,0.8143459433883061,1972578,vector,vector
0.7988389111200956,0.0,0.20116108887990428,0.0,1987017,direct contact,direct contact
0.0,0.0,0.7783909753347448,0.22160902466525514,3052684,vector,respiratory
1.0,0.0,0.0,0.0,3052460,direct contact,direct contact
0.15219446239433387,0.6923536112477846,0.0,0.15545192635788146,1348384,faecal-oral,faecal-oral
0.0,0.0,0.0,1.0,11021,vector,vector
0.0,0.0,0.0,1.0,3052418,vector,vector
0.0,0.0,1.0,0.0,3052325,respiratory,respiratory
0.0,0.0,0.0,1.0,3052387,vector,vector
0.79090673726813,0.0,0.0,0.20909326273186993,12475,direct contact,direct contact
0.0,0.0,0.0,1.0,11318,vector,vector
0.1963909643810796,0.40215916212024927,0.4014498734986712,0.0,1239570,faecal-oral,faecal-oral
0.0,0.3915895457725441,0.19512074865509052,0.41328970557236533,2956252,faecal-oral,vector
0.0,0.0,0.0,1.0,3047817,vector,vector
0.0,0.0,0.0,1.0,3047395,vector,vector
0.0,0.0,0.0,1.0,3048148,direct contact,vector
0.8333634631911239,0.0,0.0,0.1666365368088761,2951619,direct contact,direct contact
0.6364713634376647,0.0,0.0,0.36352863656233525,3049952,direct contact,direct contact
0.0,0.0,0.0,1.0,1933191,vector,vector
0.0,0.0,0.0,1.0,3052468,vector,vector
0.0,0.0,0.5685202757453591,0.4314797242546409,3052537,vector,respiratory
0.0,0.3652323371305229,0.6347676628694771,0.0,277944,respiratory,respiratory
0.0,0.0,0.18908559181351026,0.8109144081864897,3052444,vector,vector
0.0,0.0,0.0,1.0,3048215,vector,vector
0.844689234778359,0.0,0.0,0.15531076522164097,38767,direct contact,direct contact
0.20851119403280324,0.0,0.0,0.7914888059671968,3052230,direct contact,vector
0.19354300416212447,0.385788951162476,0.42066804467539953,0.0,67605,faecal-oral,respiratory
0.0,0.0,0.8197760507499663,0.1802239492500337,3052499,respiratory,respiratory
