prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.0,0.0,1.0,0.0,3052789,respiratory,respiratory
0.0,0.0,0.0,1.0,3048158,vector,vector
0.6650311167901993,0.0,0.0,0.3349688832098006,2951619,direct contact,direct contact
0.0,0.0,0.0,1.0,3052464,vector,vector
0.6556199859595697,0.0,0.0,0.3443800140404303,3049953,direct contact,direct contact
0.0,0.0,0.8152456525742693,0.18475434742573082,67605,faecal-oral,respiratory
0.0,0.0,0.0,1.0,1933189,vector,vector
0.0,0.0,0.0,1.0,3048360,vector,vector
0.0,0.0,0.18980244036616986,0.8101975596338301,3052303,respiratory,vector
0.0,0.0,0.0,1.0,3052468,vector,vector
1.0,0.0,0.0,0.0,3052557,direct contact,direct contact
0.0,0.0,0.0,1.0,3047395,vector,vector
0.4153667817729946,0.20787494229843342,0.37675827592857203,0.0,1239572,faecal-oral,direct contact
0.0,0.40233433614769865,0.5976656638523014,0.0,1239570,faecal-oral,respiratory
0.0,0.0,0.0,1.0,3052396,vector,vector
0.0,0.0,0.0,1.0,60875,vector,vector
0.6543675915510931,0.0,0.0,0.3456324084489068,90961,direct contact,direct contact
0.0,0.3930401672826791,0.6069598327173208,0.0,694009,direct contact,respiratory
0.6506036884099023,0.0,0.0,0.34939631159009765,38767,direct contact,direct contact
0.4388479759198485,0.0,0.0,0.5611520240801514,3048170,vector,vector
0.0,0.0,0.0,1.0,11033,vector,vector
0.44687421466077726,0.0,0.0,0.5531257853392226,3048287,vector,vector
0.0,0.0,1.0,0.0,3052470,respiratory,respiratory
0.2030917935781816,0.0,0.0,0.7969082064218184,3046277,vector,vector
0.0,0.0,0.0,1.0,3048440,vector,vector
1.0,0.0,0.0,0.0,11723,direct contact,direct contact
0.8242386612307694,0.0,0.0,0.17576133876923064,2951618,direct contact,direct contact
0.0,0.21176132887664464,0.0,0.7882386711233553,36427,faecal-oral,vector
0.0,0.0,1.0,0.0,3052331,respiratory,respiratory
