prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.17080218794757404,0.0,0.8291978120524259,0.0,3052331,respiratory,respiratory
0.0,0.0,0.0,1.0,3052466,vector,vector
0.6099640563584124,0.21008107335944035,0.17995487028214718,0.0,138951,direct contact,direct contact
0.0,0.0,0.39565718097580455,0.6043428190241954,3052676,vector,vector
0.39871853499500837,0.0,0.0,0.6012814650049916,3049954,direct contact,vector
0.4197650110037554,0.20687825185864095,0.0,0.3733567371376036,95342,faecal-oral,direct contact
0.0,0.0,0.0,1.0,3052384,vector,vector
0.0,0.0,0.0,1.0,3048168,vector,vector
0.1680058162769664,0.3174725857002799,0.5145215980227537,0.0,11137,respiratory,respiratory
0.1935235088092916,0.0,0.0,0.8064764911907084,11569,vector,vector
0.8163304831484467,0.0,0.0,0.18366951685155328,3052556,direct contact,direct contact
0.0,0.0,0.0,1.0,11029,vector,vector
0.0,0.4240975824028995,0.0,0.5759024175971005,36427,faecal-oral,vector
0.0,0.44929880876750816,0.0,0.5507011912324918,1348384,faecal-oral,vector
0.0,0.0,0.5525472407312855,0.4474527592687145,3052514,vector,respiratory
0.0,0.16651599376930562,0.0,0.8334840062306944,40058,vector,vector
1.0,0.0,0.0,0.0,3052461,direct contact,direct contact
0.43788421533894994,0.0,0.0,0.56211578466105,3049952,direct contact,vector
0.8009279974817564,0.19907200251824367,0.0,0.0,3052345,direct contact,direct contact
0.0,0.0,0.1944405693088589,0.8055594306911412,1933191,vector,vector
0.20437817096003702,0.0,0.0,0.795621829039963,3047837,vector,vector
0.0,0.0,0.0,1.0,3052390,vector,vector
0.17986793435584122,0.0,0.8201320656441587,0.0,3052317,respiratory,respiratory
0.0,0.0,0.5898789859303016,0.41012101406969836,3052537,vector,respiratory
0.0,0.17727917300499554,0.0,0.8227208269950045,2747210,vector,vector
1.0,0.0,0.0,0.0,1897087,direct contact,direct contact
1.0,0.0,0.0,0.0,3051375,direct contact,direct contact
0.0,0.0,1.0,0.0,12092,faecal-oral,respiratory
0.1854974962856702,0.0,0.8145025037143298,0.0,3052307,respiratory,respiratory
