prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.0,0.0,1.0,0.0,3052496,respiratory,respiratory
0.0,0.0,0.0,1.0,37124,vector,vector
0.8401075790572823,0.15989242094271777,0.0,0.0,338079,direct contact,direct contact
0.32584542984731746,0.0,0.0,0.6741545701526824,1972579,vector,vector
0.19934315068374966,0.0,0.0,0.8006568493162503,3048184,direct contact,vector
1.0,0.0,0.0,0.0,11983,faecal-oral,direct contact
0.19647202266258718,0.0,0.0,0.8035279773374129,11569,vector,vector
0.0,0.0,0.0,1.0,3048215,vector,vector
0.17444056769627814,0.0,0.8255594323037219,0.0,3052331,respiratory,respiratory
0.0,0.0,0.0,1.0,60875,vector,vector
0.8293616601052536,0.0,0.0,0.17063833989474642,3052556,direct contact,direct contact
0.0,0.0,0.0,1.0,3047837,vector,vector
0.21053036932408278,0.7894696306759172,0.0,0.0,2003652,faecal-oral,faecal-oral
0.3901565757469034,0.42150708550140725,0.18833633875168937,0.0,1239573,faecal-oral,faecal-oral
0.0,0.0,0.17838249949513962,0.8216175005048604,3052413,vector,vector
0.0,0.0,0.0,1.0,3052466,vector,vector
0.8408564746425955,0.0,0.0,0.1591435253574046,90961,direct contact,direct contact
0.3967569638353226,0.20732430835568552,0.0,0.39591872780899184,138949,direct contact,direct contact
1.0,0.0,0.0,0.0,3052342,direct contact,direct contact
0.0,0.0,0.0,1.0,3052431,vector,vector
0.0,0.0,0.0,1.0,60876,vector,vector
0.0,0.0,0.0,1.0,3052468,vector,vector
0.0,0.0,1.0,0.0,3052480,respiratory,respiratory
0.0,0.0,0.18058092370171347,0.8194190762982865,3052440,vector,vector
0.0,0.0,0.0,1.0,2083198,vector,vector
1.0,0.0,0.0,0.0,3052225,direct contact,direct contact
0.0,0.5790436249984876,0.4209563750015124,0.0,694009,direct contact,faecal-oral
0.0,0.605466639018936,0.0,0.394533360981064,28875,faecal-oral,faecal-oral
0.0,0.31652153754447776,0.6834784624555222,0.0,277944,respiratory,respiratory
