prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.22,0.09,0.62,0.07,3052331,respiratory,respiratory
0.04,0.01,0.0,0.95,3052466,vector,vector
0.57,0.17,0.07,0.19,138951,direct contact,direct contact
0.23,0.04,0.4,0.33,3052676,vector,respiratory
0.58,0.14,0.15,0.13,3049954,direct contact,direct contact
0.44,0.25,0.08,0.23,95342,faecal-oral,direct contact
0.15,0.12,0.22,0.51,3052384,vector,vector
0.07,0.0,0.0,0.93,3048168,vector,vector
0.06,0.38,0.5,0.06,11137,respiratory,respiratory
0.18,0.07,0.03,0.72,11569,vector,vector
0.71,0.08,0.02,0.19,3052556,direct contact,direct contact
0.05,0.0,0.0,0.95,11029,vector,vector
0.2,0.44,0.1,0.26,36427,faecal-oral,faecal-oral
0.1,0.49,0.16,0.25,1348384,faecal-oral,faecal-oral
0.24,0.05,0.16,0.55,3052514,vector,vector
0.09,0.06,0.04,0.81,40058,vector,vector
0.73,0.05,0.04,0.18,3052461,direct contact,direct contact
0.53,0.04,0.1,0.33,3049952,direct contact,direct contact
0.82,0.05,0.01,0.12,3052345,direct contact,direct contact
0.18,0.11,0.06,0.65,1933191,vector,vector
0.2,0.03,0.02,0.75,3047837,vector,vector
0.18,0.06,0.14,0.62,3052390,vector,vector
0.23,0.07,0.64,0.06,3052317,respiratory,respiratory
0.17,0.07,0.26,0.5,3052537,vector,vector
0.14,0.09,0.12,0.65,2747210,vector,vector
0.61,0.17,0.05,0.17,1897087,direct contact,direct contact
0.71,0.06,0.01,0.22,3051375,direct contact,direct contact
0.21,0.21,0.44,0.14,12092,faecal-oral,respiratory
0.16,0.03,0.69,0.12,3052307,respiratory,respiratory
