prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.105,0.085,0.695,0.115,3052299,respiratory,respiratory
0.12,0.375,0.09,0.415,77763,vector,vector
0.08,0.355,0.305,0.26,694009,direct contact,faecal-oral
0.075,0.08,0.04,0.805,40058,vector,vector
0.405,0.07,0.15,0.375,3052505,direct contact,direct contact
0.215,0.41,0.155,0.22,2956252,faecal-oral,faecal-oral
0.125,0.075,0.03,0.77,60875,vector,vector
0.125,0.075,0.025,0.775,59304,vector,vector
0.24,0.05,0.345,0.365,3052470,respiratory,vector
0.1,0.095,0.01,0.795,11036,vector,vector
0.605,0.02,0.075,0.3,3052223,direct contact,direct contact
0.175,0.005,0.015,0.805,3047375,vector,vector
0.16,0.515,0.1,0.225,1348384,faecal-oral,faecal-oral
0.25,0.275,0.15,0.325,1239565,faecal-oral,vector
0.35,0.025,0.045,0.58,11569,vector,vector
0.15,0.085,0.03,0.735,11033,vector,vector
0.43,0.035,0.085,0.45,2951618,direct contact,vector
0.815,0.04,0.04,0.105,3052460,direct contact,direct contact
0.305,0.21,0.055,0.43,138949,direct contact,vector
0.125,0.105,0.035,0.735,2083198,vector,vector
0.1,0.015,0.02,0.865,3052466,vector,vector
0.275,0.035,0.08,0.61,3048215,vector,vector
0.165,0.055,0.54,0.24,3052501,respiratory,respiratory
0.07,0.05,0.035,0.845,3052389,vector,vector
0.095,0.09,0.03,0.785,59301,vector,vector
0.46,0.225,0.21,0.105,463676,direct contact,direct contact
0.355,0.245,0.095,0.305,138950,direct contact,direct contact
0.18,0.465,0.195,0.16,1330491,faecal-oral,faecal-oral
0.105,0.075,0.665,0.155,2169991,respiratory,respiratory
