prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.212,0.056,0.438,0.294,3052303,respiratory,respiratory
0.114,0.126,0.074,0.686,2747210,vector,vector
0.452,0.148,0.05,0.35,138950,direct contact,direct contact
0.194,0.112,0.05,0.644,3048440,vector,vector
0.598,0.096,0.096,0.21,3049954,direct contact,direct contact
0.206,0.104,0.048,0.642,351073,faecal-oral,vector
0.192,0.046,0.036,0.726,3052426,vector,vector
0.028,0.004,0.01,0.958,3048225,vector,vector
0.452,0.162,0.162,0.224,3052480,respiratory,direct contact
0.238,0.12,0.186,0.456,1933190,vector,vector
0.722,0.064,0.044,0.17,11723,direct contact,direct contact
0.39,0.064,0.074,0.472,1972574,vector,vector
0.2,0.386,0.26,0.154,1239570,faecal-oral,faecal-oral
0.266,0.228,0.09,0.416,28875,faecal-oral,vector
0.15,0.058,0.136,0.656,3052444,vector,vector
0.074,0.006,0.004,0.916,3048168,vector,vector
0.652,0.072,0.052,0.224,38767,direct contact,direct contact
0.792,0.054,0.052,0.102,249583,direct contact,direct contact
0.864,0.036,0.022,0.078,3052458,direct contact,direct contact
0.218,0.064,0.278,0.44,3052514,vector,vector
0.068,0.032,0.016,0.884,48543,vector,vector
0.158,0.062,0.07,0.71,3052397,vector,vector
0.126,0.252,0.494,0.128,290028,respiratory,respiratory
0.336,0.026,0.03,0.608,3048175,vector,vector
0.228,0.11,0.166,0.496,1933191,vector,vector
0.644,0.096,0.078,0.182,1897087,direct contact,direct contact
0.746,0.112,0.036,0.106,194443,direct contact,direct contact
0.134,0.136,0.546,0.184,693997,faecal-oral,respiratory
0.106,0.252,0.46,0.182,694003,respiratory,respiratory
