prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.21,0.115,0.53,0.145,3052474,respiratory,respiratory
0.045,0.01,0.01,0.935,3048158,vector,vector
0.675,0.1,0.095,0.13,11642,direct contact,direct contact
0.145,0.095,0.09,0.67,3052413,vector,vector
0.705,0.1,0.01,0.185,3052342,direct contact,direct contact
0.38,0.23,0.11,0.28,1678143,faecal-oral,direct contact
0.075,0.055,0.045,0.825,3048447,vector,vector
0.2,0.155,0.09,0.555,1972578,vector,vector
0.17,0.29,0.43,0.11,290028,respiratory,respiratory
0.05,0.02,0.015,0.915,60877,vector,vector
0.315,0.205,0.085,0.395,2955935,direct contact,vector
0.125,0.02,0.015,0.84,3048168,vector,vector
0.435,0.3,0.07,0.195,72149,faecal-oral,direct contact
0.155,0.395,0.07,0.38,36427,faecal-oral,faecal-oral
0.21,0.055,0.045,0.69,11318,vector,vector
0.07,0.01,0.01,0.91,11039,vector,vector
0.565,0.11,0.055,0.27,12475,direct contact,direct contact
0.765,0.07,0.025,0.14,3052461,direct contact,direct contact
0.37,0.105,0.09,0.435,38767,direct contact,vector
0.23,0.06,0.245,0.465,1933189,vector,vector
0.18,0.03,0.015,0.775,11020,vector,vector
0.165,0.06,0.275,0.5,3052537,vector,vector
0.14,0.085,0.64,0.135,3052317,respiratory,respiratory
0.23,0.235,0.095,0.44,1972572,vector,vector
0.185,0.095,0.045,0.675,1972579,vector,vector
0.615,0.06,0.075,0.25,3052225,direct contact,direct contact
0.73,0.1,0.025,0.145,3052560,direct contact,direct contact
0.19,0.145,0.035,0.63,351073,faecal-oral,vector
0.145,0.065,0.5,0.29,1980456,respiratory,respiratory
