prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.142,0.166,0.522,0.17,3052477,respiratory,respiratory
0.114,0.068,0.012,0.806,60875,vector,vector
0.568,0.078,0.094,0.26,1987017,direct contact,direct contact
0.216,0.238,0.134,0.412,77763,vector,vector
0.384,0.204,0.096,0.316,3052230,direct contact,direct contact
0.212,0.182,0.062,0.544,28876,faecal-oral,vector
0.05,0.02,0.0,0.93,11029,vector,vector
0.154,0.046,0.082,0.718,3052413,vector,vector
0.242,0.08,0.46,0.218,3052499,respiratory,respiratory
0.108,0.058,0.008,0.826,332097,vector,vector
0.258,0.086,0.048,0.608,2955291,direct contact,vector
0.168,0.078,0.03,0.724,11318,vector,vector
0.25,0.302,0.172,0.276,2956252,faecal-oral,faecal-oral
0.24,0.226,0.146,0.388,36427,faecal-oral,vector
0.1,0.076,0.012,0.812,2083199,vector,vector
0.038,0.004,0.01,0.948,3048158,vector,vector
0.6,0.07,0.036,0.294,11292,direct contact,direct contact
0.624,0.128,0.122,0.126,338478,direct contact,direct contact
0.798,0.036,0.024,0.142,3052458,direct contact,direct contact
0.086,0.022,0.01,0.882,3047385,vector,vector
0.176,0.05,0.186,0.588,3052514,vector,vector
0.118,0.014,0.02,0.848,3048459,vector,vector
0.158,0.054,0.66,0.128,2169991,respiratory,respiratory
0.116,0.048,0.028,0.808,3047395,vector,vector
0.21,0.18,0.08,0.53,40057,vector,vector
0.63,0.098,0.074,0.198,11709,direct contact,direct contact
0.514,0.082,0.068,0.336,38767,direct contact,direct contact
0.228,0.278,0.326,0.168,67605,faecal-oral,respiratory
0.136,0.04,0.698,0.126,3052307,respiratory,respiratory
