prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.136,0.142,0.564,0.158,3052477,respiratory,respiratory
0.114,0.054,0.022,0.81,60876,vector,vector
0.826,0.018,0.03,0.126,3052458,direct contact,direct contact
0.106,0.04,0.012,0.842,59304,vector,vector
0.84,0.054,0.014,0.092,3052345,direct contact,direct contact
0.416,0.316,0.116,0.152,2003652,faecal-oral,direct contact
0.128,0.058,0.096,0.718,3052518,vector,vector
0.09,0.022,0.024,0.864,3048360,vector,vector
0.174,0.082,0.5,0.244,3052470,respiratory,respiratory
0.112,0.022,0.032,0.834,3048459,vector,vector
0.178,0.07,0.044,0.708,2955291,direct contact,vector
0.064,0.04,0.008,0.888,60877,vector,vector
0.164,0.272,0.096,0.468,28875,faecal-oral,vector
0.24,0.31,0.102,0.348,1239565,faecal-oral,vector
0.142,0.104,0.162,0.592,3052456,vector,vector
0.142,0.11,0.096,0.652,3052397,vector,vector
0.152,0.354,0.218,0.276,694009,direct contact,faecal-oral
0.632,0.046,0.122,0.2,1987017,direct contact,direct contact
0.306,0.096,0.132,0.466,2955465,direct contact,vector
0.062,0.052,0.108,0.778,3052418,vector,vector
0.322,0.196,0.1,0.382,1972572,vector,vector
0.13,0.012,0.012,0.846,2169701,vector,vector
0.052,0.262,0.634,0.052,277944,respiratory,respiratory
0.32,0.098,0.08,0.502,1972578,vector,vector
0.024,0.008,0.01,0.958,3052463,vector,vector
0.558,0.184,0.16,0.098,463676,direct contact,direct contact
0.314,0.108,0.12,0.458,3048148,direct contact,vector
0.332,0.46,0.064,0.144,72149,faecal-oral,faecal-oral
0.148,0.128,0.658,0.066,3052331,respiratory,respiratory
