prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.264,0.1,0.394,0.242,3052499,respiratory,respiratory
0.282,0.118,0.082,0.518,3052464,vector,vector
0.214,0.178,0.178,0.43,2955935,direct contact,vector
0.092,0.018,0.004,0.886,2083199,vector,vector
0.284,0.102,0.142,0.472,2955465,direct contact,vector
0.566,0.212,0.032,0.19,11983,faecal-oral,direct contact
0.226,0.26,0.082,0.432,77763,vector,vector
0.218,0.068,0.436,0.278,3052676,vector,respiratory
0.456,0.144,0.208,0.192,3052480,respiratory,direct contact
0.13,0.112,0.114,0.644,3052413,vector,vector
0.146,0.062,0.538,0.254,3052314,direct contact,respiratory
0.374,0.152,0.082,0.392,1972572,vector,vector
0.176,0.476,0.208,0.14,1239570,faecal-oral,faecal-oral
0.32,0.262,0.256,0.162,1803956,faecal-oral,direct contact
0.074,0.024,0.004,0.898,59304,vector,vector
0.126,0.052,0.204,0.618,3052418,vector,vector
0.6,0.136,0.124,0.14,11642,direct contact,direct contact
0.14,0.022,0.006,0.832,3048184,direct contact,vector
0.47,0.166,0.118,0.246,11676,direct contact,direct contact
0.548,0.09,0.062,0.3,1972574,vector,direct contact
0.066,0.018,0.01,0.906,3048168,vector,vector
0.162,0.1,0.078,0.66,3052429,vector,vector
0.348,0.304,0.056,0.292,2846071,respiratory,direct contact
0.236,0.094,0.198,0.472,3052401,vector,vector
0.026,0.014,0.012,0.948,3052468,vector,vector
0.782,0.058,0.038,0.122,3052556,direct contact,direct contact
0.48,0.182,0.058,0.28,138950,direct contact,direct contact
0.238,0.522,0.104,0.136,2003651,faecal-oral,faecal-oral
0.176,0.036,0.602,0.186,3052470,respiratory,respiratory
