prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.184,0.33,0.27,0.216,1335626,respiratory,faecal-oral
0.106,0.054,0.158,0.682,3052418,vector,vector
0.158,0.302,0.26,0.28,694009,direct contact,faecal-oral
0.074,0.036,0.006,0.884,59304,vector,vector
0.19,0.012,0.008,0.79,3048184,direct contact,vector
0.196,0.474,0.144,0.186,2003651,faecal-oral,faecal-oral
0.386,0.054,0.052,0.508,1972574,vector,vector
0.086,0.076,0.224,0.614,3052381,vector,vector
0.166,0.082,0.344,0.408,3052303,respiratory,vector
0.11,0.014,0.006,0.87,3048168,vector,vector
0.686,0.132,0.068,0.114,194440,direct contact,direct contact
0.242,0.062,0.184,0.512,1933190,vector,vector
0.254,0.348,0.176,0.222,1239572,faecal-oral,faecal-oral
0.28,0.4,0.17,0.15,1330491,faecal-oral,faecal-oral
0.074,0.008,0.006,0.912,37124,vector,vector
0.148,0.144,0.066,0.642,40057,vector,vector
0.526,0.234,0.146,0.094,338079,direct contact,direct contact
0.79,0.03,0.072,0.108,249583,direct contact,direct contact
0.544,0.18,0.136,0.14,147712,direct contact,direct contact
0.08,0.054,0.008,0.858,59301,vector,vector
0.118,0.17,0.176,0.536,3052456,vector,vector
0.124,0.118,0.036,0.722,40053,vector,vector
0.194,0.064,0.652,0.09,3052317,respiratory,respiratory
0.256,0.066,0.052,0.626,3048215,vector,vector
0.05,0.008,0.006,0.936,3052463,vector,vector
0.864,0.05,0.012,0.074,3052342,direct contact,direct contact
0.798,0.052,0.022,0.128,3052461,direct contact,direct contact
0.08,0.284,0.394,0.242,693997,faecal-oral,respiratory
0.16,0.04,0.674,0.126,3052307,respiratory,respiratory
