prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.07666666666666666,0.08,0.65,0.19333333333333333,3052503,respiratory,respiratory
0.07333333333333333,0.016666666666666666,0.006666666666666667,0.9033333333333333,59302,vector,vector
0.11333333333333333,0.3933333333333333,0.28,0.21333333333333335,694009,direct contact,faecal-oral
0.22333333333333333,0.07666666666666666,0.10666666666666667,0.5933333333333334,3052518,vector,vector
0.32,0.16666666666666666,0.12666666666666668,0.38666666666666666,2955935,direct contact,vector
0.38666666666666666,0.3333333333333333,0.10666666666666667,0.17333333333333334,72149,faecal-oral,direct contact
0.2733333333333333,0.08666666666666667,0.16,0.48,1933189,vector,vector
0.26,0.08666666666666667,0.04666666666666667,0.6066666666666667,11569,vector,vector
0.14,0.13333333333333333,0.13,0.5966666666666667,3048300,respiratory,vector
0.45666666666666667,0.06,0.03333333333333333,0.45,3052465,vector,direct contact
0.89,0.016666666666666666,0.02,0.07333333333333333,3052460,direct contact,direct contact
0.5333333333333333,0.04666666666666667,0.03333333333333333,0.38666666666666666,3048175,vector,direct contact
0.23,0.32,0.22333333333333333,0.22666666666666666,2003650,faecal-oral,faecal-oral
0.3333333333333333,0.41,0.12666666666666668,0.13,1330524,faecal-oral,faecal-oral
0.08,0.03,0.013333333333333334,0.8766666666666667,59301,vector,vector
0.34,0.08333333333333333,0.08666666666666667,0.49,3052464,vector,vector
0.5266666666666666,0.19666666666666666,0.20333333333333334,0.07333333333333333,463676,direct contact,direct contact
0.5466666666666666,0.16666666666666666,0.07666666666666666,0.21,11723,direct contact,direct contact
0.7533333333333333,0.07666666666666666,0.08666666666666667,0.08333333333333333,3052557,direct contact,direct contact
0.14666666666666667,0.043333333333333335,0.023333333333333334,0.7866666666666666,3048360,vector,vector
0.12666666666666668,0.07666666666666666,0.09,0.7066666666666667,3052413,vector,vector
0.07666666666666666,0.02,0.0033333333333333335,0.9,48543,vector,vector
0.18,0.10666666666666667,0.35333333333333333,0.36,3052303,respiratory,vector
0.14,0.11,0.11666666666666667,0.6333333333333333,3052456,vector,vector
0.42333333333333334,0.08,0.04666666666666667,0.45,1972574,vector,vector
0.54,0.14333333333333334,0.06666666666666667,0.25,11709,direct contact,direct contact
0.5133333333333333,0.14,0.12666666666666668,0.22,12475,direct contact,direct contact
0.23666666666666666,0.26666666666666666,0.06,0.43666666666666665,1239565,faecal-oral,vector
0.15,0.1,0.68,0.07,3052302,respiratory,respiratory
