prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.246,0.068,0.574,0.112,3052325,respiratory,respiratory
0.058,0.026,0.012,0.904,59302,vector,vector
0.85,0.032,0.02,0.098,3052342,direct contact,direct contact
0.36,0.108,0.122,0.41,3052464,vector,vector
0.41,0.216,0.07,0.304,138950,direct contact,direct contact
0.148,0.27,0.4,0.182,693997,faecal-oral,respiratory
0.068,0.034,0.018,0.88,11039,vector,vector
0.048,0.05,0.046,0.856,3052389,vector,vector
0.132,0.072,0.576,0.22,3052477,respiratory,respiratory
0.064,0.044,0.01,0.882,60877,vector,vector
0.49,0.106,0.134,0.27,3049954,direct contact,direct contact
0.158,0.032,0.016,0.794,2169701,vector,vector
0.174,0.162,0.45,0.214,12092,faecal-oral,respiratory
0.184,0.35,0.284,0.182,1239570,faecal-oral,faecal-oral
0.162,0.076,0.192,0.57,3052428,vector,vector
0.168,0.35,0.132,0.35,77763,vector,faecal-oral
0.688,0.06,0.052,0.2,3052556,direct contact,direct contact
0.77,0.09,0.026,0.114,3052560,direct contact,direct contact
0.362,0.212,0.112,0.314,3052610,direct contact,direct contact
0.054,0.026,0.008,0.912,3052466,vector,vector
0.114,0.026,0.032,0.828,3048360,vector,vector
0.08,0.104,0.062,0.754,3052429,vector,vector
0.178,0.292,0.404,0.126,290028,respiratory,respiratory
0.056,0.066,0.014,0.864,2083198,vector,vector
0.288,0.116,0.116,0.48,3046277,vector,vector
0.848,0.04,0.016,0.096,3052458,direct contact,direct contact
0.718,0.162,0.046,0.074,194440,direct contact,direct contact
0.388,0.272,0.154,0.186,2003649,faecal-oral,direct contact
0.134,0.24,0.472,0.154,11137,respiratory,respiratory
