prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.245,0.075,0.61,0.07,3052310,respiratory,respiratory
0.25,0.01,0.01,0.73,3048287,vector,vector
0.75,0.035,0.035,0.18,3051375,direct contact,direct contact
0.075,0.02,0.01,0.895,48543,vector,vector
0.265,0.405,0.06,0.27,35612,direct contact,faecal-oral
0.315,0.41,0.15,0.125,2003649,faecal-oral,faecal-oral
0.135,0.1,0.28,0.485,3052537,vector,vector
0.28,0.07,0.22,0.43,1933189,vector,vector
0.165,0.035,0.72,0.08,3052307,respiratory,respiratory
0.105,0.045,0.03,0.82,40058,vector,vector
0.73,0.045,0.095,0.13,3052557,direct contact,direct contact
0.055,0.015,0.005,0.925,3052463,vector,vector
0.21,0.315,0.15,0.325,36427,faecal-oral,vector
0.18,0.415,0.24,0.165,1239570,faecal-oral,faecal-oral
0.25,0.085,0.07,0.595,204269,vector,vector
0.195,0.155,0.015,0.635,1972579,vector,vector
0.67,0.175,0.075,0.08,194440,direct contact,direct contact
0.75,0.11,0.05,0.09,3052560,direct contact,direct contact
0.685,0.125,0.08,0.11,194443,direct contact,direct contact
0.43,0.09,0.055,0.425,1972574,vector,direct contact
0.105,0.04,0.01,0.845,11034,vector,vector
0.5,0.045,0.035,0.42,3048175,vector,direct contact
0.245,0.15,0.505,0.1,3052331,respiratory,respiratory
0.035,0.03,0.065,0.87,3052389,vector,vector
0.285,0.08,0.18,0.455,3052431,vector,vector
0.5,0.08,0.16,0.26,3052505,direct contact,direct contact
0.58,0.115,0.05,0.255,3049953,direct contact,direct contact
0.25,0.27,0.08,0.4,1239565,faecal-oral,vector
0.17,0.19,0.555,0.085,3052302,respiratory,respiratory
