prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.292,0.068,0.51,0.13,3052325,respiratory,respiratory
0.16,0.022,0.004,0.814,3048170,vector,vector
0.532,0.252,0.126,0.09,463676,direct contact,direct contact
0.21,0.068,0.09,0.632,3052397,vector,vector
0.502,0.092,0.152,0.254,3052505,direct contact,direct contact
0.318,0.49,0.096,0.096,1330524,faecal-oral,faecal-oral
0.042,0.018,0.004,0.936,3052466,vector,vector
0.28,0.138,0.048,0.534,204269,vector,vector
0.126,0.106,0.348,0.42,3052498,respiratory,vector
0.252,0.156,0.07,0.522,1972579,vector,vector
0.6,0.072,0.084,0.244,38767,direct contact,direct contact
0.09,0.058,0.014,0.838,59301,vector,vector
0.22,0.268,0.124,0.388,36427,faecal-oral,vector
0.264,0.408,0.164,0.164,1239573,faecal-oral,faecal-oral
0.156,0.23,0.134,0.48,2747210,vector,vector
0.114,0.056,0.01,0.82,332097,vector,vector
0.388,0.224,0.106,0.282,3052610,direct contact,direct contact
0.12,0.014,0.004,0.862,3048233,direct contact,vector
0.618,0.14,0.134,0.108,338478,direct contact,direct contact
0.23,0.286,0.102,0.382,77763,vector,vector
0.324,0.194,0.122,0.36,1972572,vector,vector
0.18,0.24,0.086,0.494,2748762,vector,vector
0.2,0.1,0.394,0.306,3052499,respiratory,respiratory
0.152,0.16,0.052,0.636,40053,vector,vector
0.098,0.022,0.034,0.846,3048459,vector,vector
0.726,0.04,0.074,0.16,249583,direct contact,direct contact
0.636,0.072,0.038,0.254,3051375,direct contact,direct contact
0.222,0.338,0.124,0.316,1348384,faecal-oral,faecal-oral
0.186,0.068,0.592,0.154,3052307,respiratory,respiratory
