prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.0,0.09713824699921543,0.19325172045148148,0.4175874795125028,0.2920225530368004,0.0,11137,respiratory,respiratory
0.0,0.3333568124641277,0.11459160114929,0.0,0.0,0.5520515863865824,2169701,viraemic,viraemic
0.3474045639605173,0.0,0.10184976812678558,0.1086227222044507,0.22747187985309997,0.21465106585514648,1239565,gastrointestinal,gastrointestinal
0.0,0.5048128805877331,0.0945456906204814,0.0,0.0,0.40064142879178555,11024,viraemic,neural
0.0,0.1923401653341408,0.13231100889975278,0.0,0.0,0.6753488257661066,11033,neural,viraemic
0.0,0.11263449484740967,0.19228195837946593,0.20667082495024083,0.1975117539884585,0.2909009678344251,11709,other,viraemic
0.06162790827849096,0.061546374751794766,0.0,0.0,0.8768257169697143,0.0,3052317,systemic,systemic
0.10922069572697711,0.2863232845999875,0.0,0.0,0.2689014113082808,0.33555460836475454,3051375,viraemic,viraemic
0.0,0.0,0.4456640372412657,0.0,0.3790434487921548,0.17529251396657955,3052493,other,other
0.0,0.0,0.0,0.0,0.9251255773716247,0.07487442262837533,3052310,systemic,systemic
0.0,0.5102029999059047,0.0,0.0,0.10121614452722563,0.38858085556686983,3048443,neural,neural
0.0,0.0,0.0,0.0,0.9372538696623525,0.0627461303376475,3052299,systemic,systemic
0.0,0.098324620698229,0.18548881510053652,0.22642068317495356,0.10313956042526104,0.38662632060101976,11723,other,viraemic
0.0,0.2187098431099315,0.11962992618599963,0.11750604382364892,0.11304860996234085,0.43110557691807916,3052619,other,viraemic
0.0,0.3463812199644344,0.11622363481282373,0.0,0.0,0.5373951452227418,11020,viraemic,viraemic
0.0,0.2553408497406663,0.0,0.10843581328922836,0.0,0.6362233369701054,1972575,viraemic,viraemic
0.22220157771513627,0.0,0.0,0.22942204520476872,0.2189032515843313,0.3294731254957637,138950,gastrointestinal,viraemic
0.0,0.815135586880175,0.0,0.0,0.0,0.18486441311982493,12538,neural,neural
0.0,0.4970902017731476,0.13889032828299802,0.0,0.06908271617411907,0.29493675376973544,3048184,neural,neural
0.0,0.0,0.0,0.07823864315099484,0.5110662900260778,0.4106950668229272,3052458,systemic,systemic
0.0,0.10947744687600489,0.1011805125730833,0.0,0.0,0.7893420405509118,3052389,viraemic,viraemic
0.0,0.15812160264940683,0.0,0.08137876160095783,0.0,0.7604996357496353,1972573,viraemic,viraemic
0.31418362899138325,0.0,0.2049282457709113,0.16494355004153274,0.3159445751961726,0.0,1335626,respiratory,systemic
0.09724337101459495,0.08598542992756487,0.0,0.0,0.10134061812022548,0.7154305809376147,40057,viraemic,viraemic
0.0,0.1996164755498653,0.0,0.0,0.11865293301412555,0.6817305914360091,3047817,viraemic,viraemic
0.25836892266868233,0.10020638395256272,0.0,0.0,0.10241323196038524,0.5390114614183698,28876,gastrointestinal,viraemic
0.6556941689351098,0.0,0.0,0.0,0.3443058310648901,0.0,2003650,gastrointestinal,gastrointestinal
0.0,0.0,0.0,0.0,0.0,1.0,3052390,neural,viraemic
0.0,0.4668758657517012,0.09213116341980124,0.0,0.0,0.4409929708284976,60875,viraemic,neural
0.0,0.0,0.0,0.3476554463488454,0.0,0.6523445536511545,3048148,respiratory,viraemic
