prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.24666666666666667,0.18333333333333332,0.22666666666666666,0.3433333333333333,694003,respiratory,vector
0.24333333333333335,0.14333333333333334,0.12,0.49333333333333335,77763,vector,vector
0.7633333333333333,0.09,0.03666666666666667,0.11,90961,direct contact,direct contact
0.15,0.10333333333333333,0.10666666666666667,0.64,3052431,vector,vector
0.5433333333333333,0.21666666666666667,0.10333333333333333,0.13666666666666666,194440,direct contact,direct contact
0.32,0.31333333333333335,0.13,0.23666666666666666,2003650,faecal-oral,direct contact
0.11333333333333333,0.043333333333333335,0.07333333333333333,0.77,3052413,vector,vector
0.12344444444444444,0.07,0.07,0.7365555555555555,3052389,vector,vector
0.26416666666666666,0.07,0.2866666666666667,0.37916666666666665,3052789,respiratory,vector
0.17344444444444443,0.07666666666666666,0.04666666666666667,0.7032222222222222,3047837,vector,vector
0.3801111111111111,0.14666666666666667,0.10666666666666667,0.3665555555555556,3051375,direct contact,direct contact
0.28,0.12666666666666668,0.11666666666666667,0.4766666666666667,40057,vector,vector
0.42,0.17,0.13666666666666666,0.2733333333333333,72149,faecal-oral,direct contact
0.35344444444444445,0.2833333333333333,0.11333333333333333,0.24988888888888888,2003649,faecal-oral,direct contact
0.27666666666666667,0.13666666666666666,0.14,0.44666666666666666,1972573,vector,vector
0.21666666666666667,0.06333333333333334,0.07,0.65,3047817,vector,vector
0.294,0.176,0.16,0.37,12110,direct contact,vector
0.44,0.21666666666666667,0.08666666666666667,0.25666666666666665,147712,direct contact,direct contact
0.3134444444444444,0.16666666666666666,0.14,0.3798888888888889,2955291,direct contact,vector
0.09344444444444444,0.043333333333333335,0.03666666666666667,0.8265555555555556,332097,vector,vector
0.13,0.06666666666666667,0.05333333333333334,0.75,11020,vector,vector
0.242,0.12400000000000001,0.09666666666666666,0.5373333333333333,3052397,vector,vector
0.10666666666666667,0.043333333333333335,0.6833333333333333,0.16666666666666666,3052489,respiratory,respiratory
0.25333333333333335,0.14333333333333334,0.17333333333333334,0.43,40053,vector,vector
0.34344444444444444,0.14,0.13333333333333333,0.38322222222222224,11569,vector,vector
0.23,0.13333333333333333,0.3233333333333333,0.31333333333333335,3052314,direct contact,respiratory
0.5566666666666666,0.12333333333333334,0.09,0.23,3052460,direct contact,direct contact
0.32733333333333337,0.246,0.13,0.2966666666666667,1821750,faecal-oral,direct contact
0.17666666666666667,0.09333333333333334,0.5,0.23,3052317,respiratory,respiratory
