prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.35,0.128,0.262,0.26,3052325,respiratory,direct contact
0.186,0.06,0.04,0.714,3048170,vector,vector
0.456,0.166,0.13,0.248,463676,direct contact,direct contact
0.228,0.09,0.1,0.582,3052397,vector,vector
0.4,0.136,0.132,0.332,3052505,direct contact,direct contact
0.382,0.234,0.112,0.272,1330524,faecal-oral,direct contact
0.132,0.08,0.068,0.72,3052466,vector,vector
0.282,0.12,0.128,0.47,204269,vector,vector
0.126,0.054,0.684,0.136,3052498,respiratory,respiratory
0.256,0.108,0.098,0.538,1972579,vector,vector
0.678,0.082,0.068,0.172,38767,direct contact,direct contact
0.098,0.062,0.05,0.79,59301,vector,vector
0.516,0.26,0.062,0.162,36427,faecal-oral,direct contact
0.316,0.3,0.108,0.276,1239573,faecal-oral,direct contact
0.28,0.112,0.146,0.462,2747210,vector,vector
0.092,0.038,0.032,0.838,332097,vector,vector
0.336,0.172,0.078,0.414,3052610,direct contact,vector
0.276,0.042,0.056,0.626,3048233,direct contact,vector
0.514,0.128,0.094,0.264,338478,direct contact,direct contact
0.262,0.172,0.148,0.418,77763,vector,vector
0.228,0.092,0.11,0.57,1972572,vector,vector
0.274,0.124,0.13,0.472,2748762,vector,vector
0.158,0.062,0.608,0.172,3052499,respiratory,respiratory
0.272,0.138,0.118,0.472,40053,vector,vector
0.144,0.076,0.084,0.696,3048459,vector,vector
0.722,0.074,0.064,0.14,249583,direct contact,direct contact
0.376,0.154,0.134,0.336,3051375,direct contact,direct contact
0.264,0.148,0.15,0.438,1348384,faecal-oral,vector
0.27,0.086,0.41,0.234,3052307,respiratory,respiratory
