prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.218,0.118,0.452,0.212,1980456,respiratory,respiratory
0.19,0.122,0.096,0.592,3052401,vector,vector
0.52,0.082,0.094,0.304,3052223,direct contact,direct contact
0.262,0.1,0.16,0.478,3052514,vector,vector
0.558,0.114,0.096,0.232,3052462,direct contact,direct contact
0.322,0.192,0.092,0.394,95342,faecal-oral,vector
0.148,0.042,0.048,0.762,3048459,vector,vector
0.122,0.044,0.054,0.78,3052468,vector,vector
0.278,0.128,0.298,0.296,3052303,respiratory,respiratory
0.19,0.1,0.124,0.586,3052381,vector,vector
0.394,0.134,0.112,0.36,11676,direct contact,direct contact
0.282,0.12,0.148,0.45,1933189,vector,vector
0.222,0.482,0.12,0.176,1330491,faecal-oral,faecal-oral
0.376,0.218,0.154,0.252,12092,faecal-oral,direct contact
0.226,0.104,0.108,0.562,3052440,vector,vector
0.23,0.114,0.11,0.546,1972577,vector,vector
0.368,0.148,0.098,0.386,3052230,direct contact,vector
0.378,0.14,0.118,0.364,3051375,direct contact,direct contact
0.7,0.054,0.092,0.154,249583,direct contact,direct contact
0.242,0.112,0.09,0.556,3052418,vector,vector
0.22,0.096,0.102,0.582,3052413,vector,vector
0.186,0.088,0.062,0.664,3048447,vector,vector
0.31,0.148,0.268,0.274,3052310,respiratory,direct contact
0.192,0.144,0.104,0.56,3052426,vector,vector
0.214,0.102,0.108,0.576,3052428,vector,vector
0.642,0.086,0.098,0.174,11292,direct contact,direct contact
0.442,0.196,0.116,0.246,194443,direct contact,direct contact
0.296,0.102,0.144,0.458,28876,faecal-oral,vector
0.254,0.098,0.318,0.33,3052789,respiratory,vector
