prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.192,0.108,0.486,0.214,3052302,respiratory,respiratory
0.274,0.094,0.04,0.592,3047837,vector,vector
0.492,0.182,0.108,0.218,138950,direct contact,direct contact
0.226,0.096,0.066,0.612,59304,vector,vector
0.474,0.128,0.116,0.282,338478,direct contact,direct contact
0.358,0.238,0.138,0.266,1330524,faecal-oral,direct contact
0.108,0.054,0.048,0.79,3048158,vector,vector
0.17,0.05,0.072,0.708,3048459,vector,vector
0.168,0.084,0.484,0.264,3052503,respiratory,respiratory
0.246,0.126,0.098,0.53,1972577,vector,vector
0.368,0.102,0.118,0.412,11676,direct contact,vector
0.112,0.048,0.048,0.792,3048448,vector,vector
0.436,0.238,0.074,0.252,36427,faecal-oral,direct contact
0.36,0.19,0.126,0.324,1239570,faecal-oral,direct contact
0.292,0.13,0.156,0.422,11318,vector,vector
0.2,0.07,0.072,0.658,3048447,vector,vector
0.356,0.14,0.146,0.358,3048148,direct contact,vector
0.426,0.126,0.11,0.338,3052342,direct contact,direct contact
0.36,0.128,0.16,0.352,11709,direct contact,direct contact
0.158,0.082,0.084,0.676,37124,vector,vector
0.128,0.058,0.06,0.754,11029,vector,vector
0.232,0.118,0.11,0.54,1972579,vector,vector
0.096,0.056,0.692,0.156,3052470,respiratory,respiratory
0.112,0.058,0.036,0.794,3048360,vector,vector
0.332,0.154,0.12,0.394,1972576,vector,vector
0.372,0.142,0.144,0.342,3052505,direct contact,direct contact
0.354,0.144,0.102,0.4,3051375,direct contact,vector
0.338,0.212,0.156,0.294,12092,faecal-oral,direct contact
0.202,0.102,0.428,0.268,1980456,respiratory,respiratory
