prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.286,0.14,0.226,0.348,3052310,respiratory,vector
0.106,0.044,0.034,0.816,3048443,vector,vector
0.384,0.158,0.12,0.338,3049954,direct contact,direct contact
0.214,0.106,0.094,0.586,3052426,vector,vector
0.356,0.162,0.122,0.36,3051375,direct contact,vector
0.59,0.182,0.07,0.158,67605,faecal-oral,direct contact
0.238,0.168,0.126,0.468,77763,vector,vector
0.12,0.068,0.042,0.77,3052463,vector,vector
0.364,0.166,0.314,0.156,3052501,respiratory,direct contact
0.134,0.062,0.04,0.764,3048440,vector,vector
0.29,0.134,0.234,0.342,3052314,direct contact,vector
0.362,0.188,0.13,0.32,3052676,vector,direct contact
0.39,0.238,0.114,0.258,72149,faecal-oral,direct contact
0.29,0.166,0.128,0.416,351073,faecal-oral,vector
0.15,0.08,0.064,0.706,11034,vector,vector
0.162,0.068,0.096,0.674,3052464,vector,vector
0.392,0.104,0.114,0.39,3052560,direct contact,direct contact
0.614,0.098,0.08,0.208,3052458,direct contact,direct contact
0.316,0.164,0.124,0.396,3052610,direct contact,vector
0.27,0.122,0.12,0.488,204269,vector,vector
0.186,0.102,0.098,0.614,11024,vector,vector
0.208,0.106,0.076,0.61,3052456,vector,vector
0.266,0.144,0.222,0.368,3052303,respiratory,vector
0.09,0.09,0.042,0.778,11033,vector,vector
0.15,0.07,0.066,0.714,3048168,vector,vector
0.274,0.03,0.048,0.648,3048233,direct contact,vector
0.38,0.144,0.136,0.34,11723,direct contact,direct contact
0.33,0.314,0.124,0.232,2003652,faecal-oral,direct contact
0.31,0.13,0.262,0.298,694003,respiratory,direct contact
