prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.124,0.058,0.576,0.242,3052499,respiratory,respiratory
0.236,0.064,0.054,0.646,3047837,vector,vector
0.306,0.23,0.112,0.352,12110,direct contact,vector
0.198,0.078,0.07,0.654,3048168,vector,vector
0.222,0.044,0.044,0.69,3048233,direct contact,vector
0.3,0.092,0.124,0.484,351073,faecal-oral,vector
0.322,0.102,0.12,0.456,11569,vector,vector
0.194,0.06,0.072,0.674,3047817,vector,vector
0.114,0.046,0.684,0.156,3052496,respiratory,respiratory
0.096,0.066,0.048,0.79,3048443,vector,vector
0.468,0.2,0.1,0.232,138951,direct contact,direct contact
0.202,0.076,0.064,0.658,3047375,vector,vector
0.282,0.384,0.106,0.228,2003649,faecal-oral,faecal-oral
0.348,0.23,0.138,0.284,1330524,faecal-oral,direct contact
0.202,0.074,0.084,0.64,3052413,vector,vector
0.178,0.104,0.064,0.654,3052464,vector,vector
0.408,0.13,0.12,0.342,3052560,direct contact,direct contact
0.676,0.102,0.058,0.164,90961,direct contact,direct contact
0.452,0.122,0.102,0.324,338478,direct contact,direct contact
0.104,0.052,0.054,0.79,3048215,vector,vector
0.182,0.056,0.074,0.688,3052381,vector,vector
0.114,0.052,0.062,0.772,11034,vector,vector
0.186,0.126,0.066,0.622,3048300,respiratory,vector
0.23,0.078,0.068,0.624,3052390,vector,vector
0.184,0.072,0.088,0.656,3052428,vector,vector
0.438,0.196,0.126,0.24,463676,direct contact,direct contact
0.48,0.192,0.12,0.208,138948,direct contact,direct contact
0.344,0.238,0.172,0.246,1803956,faecal-oral,direct contact
0.228,0.078,0.516,0.178,2169991,respiratory,respiratory
