prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.284,0.094,0.298,0.324,3052303,respiratory,vector
0.124,0.058,0.042,0.776,2169701,vector,vector
0.568,0.102,0.102,0.228,3052460,direct contact,direct contact
0.228,0.102,0.124,0.546,3052429,vector,vector
0.296,0.114,0.26,0.33,3052314,direct contact,vector
0.408,0.114,0.122,0.356,95342,faecal-oral,direct contact
0.232,0.09,0.108,0.57,3052390,vector,vector
0.166,0.112,0.076,0.646,3052387,vector,vector
0.274,0.17,0.276,0.28,290028,respiratory,vector
0.104,0.086,0.042,0.768,11021,vector,vector
0.424,0.224,0.12,0.232,147711,direct contact,direct contact
0.186,0.094,0.088,0.632,3052396,vector,vector
0.29,0.398,0.108,0.204,2003652,faecal-oral,faecal-oral
0.318,0.238,0.126,0.318,1239573,faecal-oral,direct contact
0.194,0.072,0.09,0.644,3052389,vector,vector
0.094,0.05,0.07,0.786,3047395,vector,vector
0.282,0.104,0.136,0.478,2955465,direct contact,vector
0.464,0.098,0.102,0.336,3052223,direct contact,direct contact
0.428,0.132,0.13,0.31,3049953,direct contact,direct contact
0.054,0.018,0.022,0.906,3048225,vector,vector
0.266,0.114,0.166,0.454,3052537,vector,vector
0.094,0.07,0.038,0.798,2083198,vector,vector
0.264,0.118,0.364,0.254,3052325,respiratory,respiratory
0.298,0.164,0.148,0.39,1933191,vector,vector
0.09,0.044,0.022,0.844,11036,vector,vector
0.4,0.136,0.164,0.3,11723,direct contact,direct contact
0.406,0.146,0.114,0.334,1897087,direct contact,direct contact
0.566,0.192,0.09,0.152,67605,faecal-oral,direct contact
0.172,0.094,0.068,0.666,3048300,respiratory,vector
