prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.308,0.186,0.232,0.274,277944,respiratory,direct contact
0.144,0.064,0.09,0.702,3052389,vector,vector
0.416,0.254,0.098,0.232,12475,direct contact,direct contact
0.256,0.11,0.116,0.518,2748762,vector,vector
0.298,0.21,0.118,0.374,35612,direct contact,vector
0.378,0.188,0.152,0.282,1803956,faecal-oral,direct contact
0.248,0.12,0.114,0.518,2747210,vector,vector
0.054,0.022,0.028,0.896,3048448,vector,vector
0.264,0.114,0.386,0.236,3052310,respiratory,respiratory
0.214,0.118,0.082,0.586,1972572,vector,vector
0.068,0.026,0.038,0.868,3048184,direct contact,vector
0.136,0.076,0.054,0.734,11033,vector,vector
0.362,0.244,0.144,0.25,1821750,faecal-oral,direct contact
0.32,0.156,0.096,0.428,95342,faecal-oral,vector
0.198,0.088,0.094,0.62,3052397,vector,vector
0.112,0.056,0.076,0.756,3047837,vector,vector
0.358,0.162,0.154,0.326,1987017,direct contact,direct contact
0.502,0.188,0.094,0.216,138949,direct contact,direct contact
0.416,0.15,0.13,0.304,11709,direct contact,direct contact
0.2,0.076,0.078,0.646,3052390,vector,vector
0.27,0.134,0.124,0.472,3052684,vector,vector
0.314,0.094,0.134,0.458,1933189,vector,vector
0.154,0.08,0.584,0.182,3052480,respiratory,respiratory
0.314,0.118,0.14,0.428,11318,vector,vector
0.302,0.122,0.114,0.462,1972573,vector,vector
0.26,0.102,0.156,0.482,2955465,direct contact,vector
0.398,0.118,0.164,0.32,11723,direct contact,direct contact
0.402,0.25,0.112,0.236,67605,faecal-oral,direct contact
0.25,0.134,0.418,0.198,3052493,respiratory,respiratory
