prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.03,0.078,0.07,0.014,0.678,0.13,3052307,4,4
0.012,0.472,0.094,0.004,0.038,0.38,3048170,5,1
0.084,0.056,0.104,0.228,0.064,0.464,3052384,5,5
0.034,0.058,0.044,0.032,0.762,0.07,3052317,4,4
0.072,0.058,0.65,0.054,0.062,0.104,11709,2,2
0.042,0.19,0.028,0.058,0.09,0.592,1972578,5,5
0.214,0.144,0.102,0.058,0.188,0.294,11983,0,5
0.028,0.146,0.038,0.016,0.034,0.738,11021,1,5
0.108,0.244,0.134,0.046,0.086,0.382,3048215,1,5
0.02,0.508,0.016,0.014,0.16,0.282,2951618,1,1
0.088,0.208,0.054,0.022,0.09,0.538,3047817,5,5
0.05,0.356,0.056,0.03,0.062,0.446,3047395,5,5
0.35,0.068,0.148,0.11,0.154,0.17,2003650,0,0
0.052,0.104,0.012,0.046,0.354,0.432,3052461,4,5
0.04,0.066,0.048,0.052,0.044,0.75,3052389,5,5
0.224,0.196,0.082,0.058,0.168,0.272,138948,0,5
0.132,0.072,0.092,0.256,0.064,0.384,3048148,3,5
0.358,0.068,0.106,0.182,0.048,0.238,1239565,0,0
0.088,0.21,0.14,0.084,0.158,0.32,3052464,4,5
0.266,0.25,0.074,0.054,0.182,0.174,118027,3,0
0.072,0.244,0.056,0.048,0.062,0.518,40058,5,5
0.076,0.08,0.618,0.046,0.096,0.084,194443,2,2
0.022,0.27,0.022,0.006,0.008,0.672,11029,2,5
0.062,0.148,0.036,0.028,0.096,0.63,11020,5,5
0.022,0.364,0.034,0.02,0.024,0.536,3052468,1,5
0.06,0.214,0.114,0.014,0.322,0.276,1933190,5,4
0.092,0.058,0.048,0.124,0.056,0.622,3052440,5,5
0.12,0.214,0.048,0.084,0.08,0.454,2955291,3,5
0.04,0.4,0.082,0.026,0.03,0.422,3048448,1,5
0.024,0.302,0.024,0.012,0.152,0.486,1972574,5,5
