prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.03,0.49,0.03,0.0,0.12,0.33,2951618,1,1
0.11,0.14,0.08,0.1,0.07,0.5,2955291,3,5
0.2,0.18,0.03,0.06,0.05,0.48,3048440,5,5
0.15,0.42,0.08,0.03,0.04,0.28,11569,1,1
0.29,0.15,0.2,0.03,0.15,0.18,11983,0,0
0.05,0.07,0.03,0.02,0.65,0.18,3052310,4,4
0.04,0.3,0.04,0.03,0.13,0.46,1972574,5,5
0.08,0.12,0.06,0.39,0.05,0.3,3049953,3,3
0.02,0.19,0.2,0.02,0.33,0.24,1933190,5,4
0.03,0.13,0.19,0.06,0.2,0.39,1980456,4,5
0.08,0.25,0.1,0.02,0.16,0.39,1933191,5,5
0.05,0.03,0.66,0.05,0.08,0.13,11676,2,2
0.07,0.15,0.05,0.05,0.12,0.56,1972578,5,5
0.06,0.11,0.39,0.08,0.09,0.27,3052619,2,2
0.09,0.3,0.27,0.06,0.17,0.11,12475,2,1
0.04,0.1,0.11,0.04,0.03,0.68,3052518,4,5
0.31,0.08,0.09,0.2,0.07,0.25,36427,0,0
0.04,0.3,0.04,0.01,0.02,0.59,37124,5,5
0.08,0.25,0.05,0.03,0.21,0.38,1972577,5,5
0.08,0.26,0.13,0.08,0.14,0.31,3046277,4,5
0.01,0.52,0.01,0.02,0.22,0.22,2951619,1,1
0.52,0.08,0.11,0.16,0.01,0.12,1821750,0,0
0.07,0.15,0.06,0.08,0.19,0.45,1987017,5,5
0.1,0.07,0.11,0.23,0.05,0.44,3048148,3,5
0.03,0.25,0.09,0.04,0.13,0.46,11034,5,5
0.37,0.14,0.12,0.09,0.1,0.18,95342,0,0
0.05,0.54,0.02,0.03,0.1,0.26,12538,1,1
0.24,0.12,0.39,0.05,0.06,0.14,2846071,5,2
0.17,0.21,0.12,0.07,0.2,0.23,2748762,5,5
0.0,0.32,0.08,0.0,0.02,0.58,3048287,1,5
