prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.086,0.062,0.06,0.056,0.684,0.052,3052302,4,4
0.034,0.41,0.03,0.012,0.14,0.374,2951618,1,1
0.088,0.084,0.058,0.1,0.034,0.636,3052429,5,5
0.112,0.034,0.518,0.168,0.072,0.096,338478,2,2
0.026,0.316,0.1,0.016,0.034,0.508,3047837,5,5
0.048,0.07,0.054,0.04,0.746,0.042,3052317,4,4
0.23,0.128,0.15,0.052,0.166,0.274,11983,0,5
0.026,0.19,0.016,0.074,0.206,0.488,3052223,4,5
0.13,0.184,0.066,0.08,0.096,0.444,2955291,3,5
0.106,0.076,0.032,0.4,0.112,0.274,3052556,3,3
0.128,0.072,0.564,0.062,0.114,0.06,194441,2,2
0.194,0.118,0.376,0.122,0.08,0.11,2846071,5,2
0.07,0.27,0.094,0.038,0.212,0.316,1933191,5,5
0.026,0.276,0.096,0.018,0.076,0.508,2169701,5,5
0.24,0.122,0.07,0.058,0.154,0.356,138950,0,5
0.34,0.072,0.046,0.272,0.066,0.204,36427,0,0
0.082,0.224,0.07,0.054,0.074,0.496,40058,5,5
0.018,0.478,0.036,0.008,0.154,0.306,38767,1,1
0.036,0.056,0.062,0.042,0.764,0.04,3052299,4,4
0.034,0.336,0.068,0.016,0.024,0.522,59304,5,5
0.09,0.18,0.078,0.042,0.232,0.378,1933189,5,5
0.058,0.168,0.058,0.012,0.038,0.666,2083198,1,5
0.04,0.076,0.118,0.214,0.058,0.494,3052401,5,5
0.088,0.088,0.112,0.25,0.082,0.38,3048148,3,5
0.426,0.04,0.24,0.154,0.048,0.092,2003652,0,0
0.052,0.064,0.094,0.074,0.126,0.59,3052381,5,5
0.04,0.076,0.076,0.196,0.038,0.574,3052397,5,5
0.014,0.482,0.016,0.006,0.132,0.35,2951619,1,1
0.18,0.04,0.238,0.238,0.082,0.222,3052493,2,2
0.096,0.316,0.15,0.1,0.094,0.244,204269,1,1
