prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.03,0.185,0.03,0.0,0.04,0.715,3047385,5,5
0.005,0.325,0.17,0.0,0.04,0.46,3048184,1,5
0.035,0.07,0.03,0.025,0.695,0.145,3052310,4,4
0.155,0.235,0.09,0.04,0.09,0.39,1821749,5,5
0.03,0.23,0.225,0.04,0.04,0.435,3052465,1,5
0.235,0.03,0.205,0.23,0.165,0.135,147711,3,0
0.325,0.06,0.105,0.255,0.02,0.235,36427,0,0
0.02,0.43,0.065,0.005,0.045,0.435,3052466,1,5
0.08,0.03,0.04,0.11,0.035,0.705,3052429,5,5
0.035,0.185,0.005,0.01,0.385,0.38,3052462,4,4
0.055,0.3,0.02,0.005,0.285,0.335,3051375,5,5
0.015,0.05,0.02,0.03,0.115,0.77,3052444,5,5
0.045,0.09,0.055,0.085,0.255,0.47,3052684,5,5
0.225,0.305,0.075,0.03,0.2,0.165,118027,3,1
0.09,0.02,0.13,0.085,0.385,0.29,3052501,2,4
0.14,0.065,0.165,0.09,0.28,0.26,3052477,2,4
0.07,0.225,0.015,0.06,0.09,0.54,3047817,5,5
0.43,0.125,0.135,0.12,0.08,0.11,1821750,0,0
0.125,0.06,0.175,0.265,0.115,0.26,2955465,3,3
0.015,0.025,0.095,0.075,0.07,0.72,3052390,1,5
0.06,0.025,0.13,0.22,0.095,0.47,3052384,5,5
0.14,0.15,0.02,0.05,0.275,0.365,3052560,4,5
0.02,0.165,0.03,0.005,0.035,0.745,11039,1,5
0.015,0.265,0.035,0.02,0.075,0.59,1972575,5,5
0.255,0.03,0.15,0.42,0.055,0.09,67605,0,3
0.06,0.045,0.115,0.055,0.22,0.505,3052537,5,5
0.1,0.035,0.115,0.13,0.155,0.465,3052498,2,5
0.32,0.07,0.15,0.21,0.095,0.155,138951,0,0
0.035,0.105,0.04,0.045,0.66,0.115,2169991,4,4
0.03,0.035,0.09,0.06,0.12,0.665,3052381,5,5
