prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.038,0.116,0.02,0.048,0.388,0.39,3052459,5,5
0.046,0.04,0.05,0.056,0.74,0.068,3052302,4,4
0.048,0.05,0.066,0.164,0.018,0.654,3052397,5,5
0.018,0.508,0.02,0.014,0.158,0.282,2951618,1,1
0.038,0.33,0.02,0.016,0.154,0.442,1972577,5,5
0.466,0.074,0.098,0.108,0.134,0.12,1330491,0,0
0.168,0.102,0.132,0.226,0.062,0.31,2955935,3,5
0.032,0.432,0.038,0.028,0.018,0.452,3052468,1,5
0.086,0.064,0.18,0.094,0.124,0.452,3052498,2,5
0.266,0.124,0.062,0.054,0.128,0.366,138950,0,5
0.014,0.32,0.082,0.016,0.034,0.534,3047375,5,5
0.174,0.17,0.09,0.064,0.118,0.384,138948,0,5
0.03,0.264,0.03,0.01,0.018,0.648,11024,5,5
0.052,0.308,0.054,0.032,0.194,0.36,1933191,5,5
0.226,0.262,0.078,0.068,0.118,0.248,118027,3,1
0.042,0.05,0.032,0.046,0.022,0.808,3052396,5,5
0.02,0.322,0.144,0.022,0.012,0.48,59300,5,5
0.036,0.342,0.024,0.018,0.102,0.478,1972574,5,5
0.06,0.128,0.036,0.072,0.376,0.328,3052461,4,4
0.254,0.052,0.21,0.126,0.146,0.212,12092,2,0
0.122,0.282,0.056,0.064,0.066,0.41,351073,4,5
0.094,0.218,0.402,0.036,0.044,0.206,3052230,2,2
0.062,0.282,0.132,0.024,0.174,0.326,1714619,1,5
0.028,0.144,0.042,0.094,0.268,0.424,1987019,5,5
0.032,0.544,0.032,0.008,0.176,0.208,12538,1,1
0.07,0.222,0.048,0.032,0.046,0.582,3048447,5,5
0.058,0.158,0.058,0.01,0.03,0.686,2083198,1,5
0.194,0.144,0.124,0.05,0.16,0.328,11983,0,5
0.14,0.034,0.112,0.434,0.082,0.198,3049954,3,3
0.098,0.054,0.136,0.1,0.282,0.33,3052489,4,5
