prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.038,0.03,0.104,0.054,0.048,0.726,3052390,1,5
0.226,0.04,0.172,0.274,0.126,0.162,1803956,0,3
0.06,0.096,0.048,0.056,0.522,0.218,3052600,5,4
0.14,0.054,0.072,0.098,0.046,0.59,3052387,5,5
0.066,0.062,0.19,0.106,0.128,0.448,3052498,2,5
0.042,0.09,0.066,0.082,0.266,0.454,3052684,5,5
0.04,0.136,0.028,0.094,0.108,0.594,1972578,5,5
0.012,0.03,0.038,0.006,0.856,0.058,3052299,4,4
0.01,0.274,0.044,0.004,0.032,0.636,3048287,1,5
0.084,0.054,0.11,0.232,0.074,0.446,3048148,3,5
0.326,0.046,0.31,0.166,0.06,0.092,2003652,0,0
0.014,0.328,0.032,0.012,0.014,0.6,3048158,1,5
0.06,0.288,0.078,0.026,0.034,0.514,59301,5,5
0.066,0.028,0.068,0.1,0.02,0.718,3052413,5,5
0.318,0.078,0.116,0.16,0.142,0.186,2003650,0,0
0.088,0.202,0.138,0.116,0.146,0.31,3052464,4,5
0.338,0.07,0.192,0.164,0.09,0.146,1239572,0,0
0.018,0.358,0.104,0.016,0.084,0.42,3048175,5,5
0.03,0.146,0.014,0.016,0.024,0.77,3048225,5,5
0.12,0.2,0.058,0.084,0.14,0.398,2748762,5,5
0.326,0.044,0.058,0.452,0.046,0.074,1335626,3,3
0.062,0.062,0.072,0.296,0.096,0.412,3049952,3,5
0.068,0.046,0.198,0.186,0.16,0.342,3052499,4,5
0.084,0.074,0.33,0.124,0.19,0.198,3052480,2,2
0.03,0.45,0.032,0.022,0.222,0.244,249583,1,1
0.02,0.33,0.078,0.004,0.034,0.534,3048184,1,5
0.012,0.39,0.05,0.01,0.044,0.494,3048233,2,5
0.018,0.174,0.032,0.026,0.454,0.296,3052460,4,4
0.084,0.064,0.084,0.112,0.092,0.564,3052428,5,5
0.058,0.184,0.136,0.038,0.312,0.272,1933190,5,4
