prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.02,0.25,0.014,0.034,0.064,0.618,1972575,5,5
0.306,0.158,0.046,0.138,0.07,0.282,28876,0,0
0.12,0.074,0.22,0.072,0.256,0.258,3052477,2,5
0.028,0.224,0.08,0.018,0.022,0.628,60877,5,5
0.034,0.35,0.042,0.032,0.018,0.524,3052468,1,5
0.06,0.342,0.14,0.046,0.05,0.362,60876,5,5
0.09,0.27,0.168,0.134,0.058,0.28,204269,1,5
0.232,0.15,0.082,0.094,0.152,0.29,138948,0,5
0.08,0.216,0.042,0.024,0.042,0.596,3048447,5,5
0.078,0.026,0.696,0.1,0.052,0.048,11676,2,2
0.06,0.18,0.092,0.064,0.166,0.438,1933189,5,5
0.046,0.266,0.11,0.038,0.038,0.502,60875,5,5
0.072,0.106,0.072,0.088,0.098,0.564,3052518,4,5
0.038,0.062,0.056,0.028,0.72,0.096,3052307,4,4
0.052,0.408,0.074,0.046,0.01,0.41,3047395,5,5
0.436,0.044,0.078,0.278,0.072,0.092,1239570,0,0
0.144,0.062,0.564,0.06,0.086,0.084,194441,2,2
0.082,0.25,0.054,0.046,0.104,0.464,3052345,4,5
0.088,0.048,0.082,0.246,0.034,0.502,3052456,5,5
0.098,0.072,0.096,0.216,0.212,0.306,3052557,3,5
0.054,0.282,0.092,0.028,0.03,0.514,11036,1,5
0.126,0.226,0.13,0.07,0.144,0.304,1714619,1,5
0.216,0.012,0.14,0.546,0.026,0.06,290028,3,3
0.092,0.242,0.052,0.124,0.066,0.424,11318,1,5
0.11,0.076,0.054,0.3,0.106,0.354,3052556,3,5
0.044,0.08,0.13,0.082,0.18,0.484,3052537,5,5
0.032,0.344,0.096,0.012,0.024,0.492,3047375,5,5
0.08,0.07,0.08,0.122,0.03,0.618,3052387,5,5
0.034,0.124,0.018,0.036,0.332,0.456,3052458,4,5
0.398,0.06,0.16,0.18,0.094,0.108,1239572,0,0
