prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.052,0.048,0.142,0.246,0.056,0.456,3052401,5,5
0.022,0.094,0.028,0.06,0.306,0.49,3052225,1,5
0.05,0.418,0.036,0.022,0.026,0.448,3048443,1,5
0.036,0.072,0.062,0.094,0.236,0.5,3052684,5,5
0.034,0.382,0.062,0.022,0.052,0.448,59304,5,5
0.41,0.044,0.146,0.1,0.166,0.134,2003649,0,0
0.284,0.036,0.21,0.194,0.162,0.114,147712,3,0
0.26,0.076,0.072,0.134,0.138,0.32,77763,1,5
0.038,0.204,0.064,0.03,0.068,0.596,3048360,5,5
0.098,0.038,0.068,0.164,0.054,0.578,3052440,5,5
0.066,0.298,0.072,0.024,0.048,0.492,332097,5,5
0.066,0.042,0.12,0.216,0.048,0.508,3052397,5,5
0.434,0.028,0.126,0.22,0.086,0.106,1239570,0,0
0.032,0.028,0.044,0.022,0.812,0.062,3052299,4,4
0.294,0.058,0.18,0.122,0.15,0.196,2003650,0,0
0.22,0.016,0.07,0.552,0.048,0.094,11137,3,3
0.246,0.022,0.264,0.216,0.148,0.104,147711,3,2
0.038,0.038,0.04,0.046,0.762,0.076,3052302,4,4
0.034,0.344,0.054,0.012,0.028,0.528,11024,5,5
0.032,0.078,0.28,0.028,0.322,0.26,3052470,4,4
0.07,0.094,0.064,0.048,0.506,0.218,3052600,5,4
0.134,0.214,0.322,0.034,0.062,0.234,3052230,2,2
0.412,0.026,0.058,0.298,0.046,0.16,1348384,0,0
0.148,0.06,0.512,0.068,0.122,0.09,194441,2,2
0.026,0.404,0.016,0.016,0.232,0.306,249583,1,1
0.036,0.366,0.07,0.01,0.026,0.492,48543,5,5
0.026,0.52,0.008,0.01,0.134,0.302,90961,1,1
0.142,0.068,0.314,0.102,0.186,0.188,3052480,2,2
0.042,0.12,0.01,0.022,0.422,0.384,3052462,4,4
0.062,0.16,0.024,0.044,0.058,0.652,1972579,5,5
