prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.12,0.194,0.082,0.05,0.304,0.25,3052300,4,4
0.008,0.302,0.09,0.01,0.026,0.564,3048287,1,5
0.062,0.28,0.176,0.062,0.024,0.396,11033,1,5
0.052,0.036,0.074,0.152,0.038,0.648,3052397,5,5
0.072,0.24,0.076,0.03,0.034,0.548,60875,5,5
0.072,0.042,0.71,0.056,0.056,0.064,11723,2,2
0.256,0.05,0.21,0.226,0.102,0.156,1803956,0,0
0.098,0.058,0.244,0.118,0.138,0.344,3052498,2,5
0.08,0.08,0.042,0.154,0.042,0.602,3052429,5,5
0.098,0.094,0.168,0.198,0.092,0.35,2955465,3,5
0.044,0.184,0.092,0.026,0.186,0.468,1933189,5,5
0.304,0.048,0.174,0.236,0.088,0.15,138951,0,0
0.248,0.042,0.208,0.23,0.108,0.164,147712,3,0
0.11,0.186,0.05,0.078,0.284,0.292,1897087,1,5
0.122,0.024,0.552,0.156,0.06,0.086,338478,2,2
0.034,0.27,0.042,0.014,0.032,0.608,3052468,1,5
0.086,0.074,0.246,0.068,0.214,0.312,3052489,4,5
0.112,0.28,0.11,0.07,0.132,0.296,40057,5,5
0.384,0.128,0.096,0.066,0.158,0.168,95342,0,0
0.014,0.308,0.028,0.026,0.02,0.604,3052463,5,5
0.152,0.218,0.08,0.08,0.17,0.3,2748762,5,5
0.104,0.062,0.054,0.172,0.052,0.556,3052440,5,5
0.07,0.096,0.04,0.082,0.024,0.688,3052389,5,5
0.028,0.194,0.038,0.05,0.188,0.502,3052223,4,5
0.066,0.094,0.06,0.326,0.092,0.362,3049952,3,5
0.102,0.048,0.32,0.158,0.122,0.25,3052789,5,2
0.346,0.084,0.082,0.28,0.07,0.138,1348384,0,0
0.018,0.26,0.052,0.01,0.018,0.642,3048158,1,5
0.058,0.072,0.29,0.032,0.27,0.278,3052470,4,2
0.028,0.186,0.08,0.02,0.062,0.624,3048360,5,5
