prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.030319534906161044,0.13379959093562102,0.0804100866824271,0.02,0.03488311408660246,0.7005876733891883,60877,5,5
0.050106382978723406,0.21908571008771155,0.060198975571315996,0.02526315789473684,0.075,0.5703457734675123,3047817,5,5
0.07544651903314517,0.18805586959641615,0.1557063829787234,0.05,0.0255,0.5052912283917153,11033,1,5
0.275,0.035,0.21,0.36,0.03,0.09,67605,0,3
0.115,0.03,0.54,0.06,0.19,0.065,194441,2,2
0.015208423795049934,0.35690297774051727,0.04519259259259259,0.01,0.03509090909090909,0.537605096780931,3047375,5,5
0.005106382978723404,0.5658599404578257,0.040106382978723404,0.005,0.011342592592592593,0.3725847009921349,3048233,2,1
0.185,0.195,0.235,0.05,0.075,0.26,3052610,2,5
0.081,0.1280482761529567,0.1001,0.11699999999999999,0.07509259259259259,0.49875913125445076,3052428,5,5
0.07521749408983451,0.19466896367199957,0.035303703703703705,0.055,0.0643738548273432,0.575435983707119,11020,5,5
0.04,0.5851683644595359,0.03509259259259259,0.02026315789473684,0.1000925925925926,0.21938329246054203,12538,1,1
0.365,0.06,0.12,0.285,0.06,0.11,1335626,3,0
0.005,0.5712837837540095,0.020106382978723403,0.015,0.01,0.37860983326726716,3048170,5,1
0.10544651903314517,0.1920642167859612,0.0657063829787234,0.015,0.012466447419935793,0.6093164337822344,11036,1,5
0.065,0.04364900941416596,0.11353230890464934,0.215,0.045092592592592594,0.5177260890885921,3052397,5,5
0.0551063829787234,0.09065223542727788,0.2460925925925926,0.065,0.26867592592592593,0.27447286307548024,3052489,4,5
0.05031953490616105,0.1648776573136874,0.025410086682427106,0.07776315789473684,0.05011627906976744,0.6315132841332202,1972578,5,5
0.04,0.02508064516129032,0.04,0.035,0.81,0.04991935483870968,3052302,4,4
0.035,0.06829487946563874,0.1484132612856017,0.23,0.0500925925925926,0.46819926665616696,3052401,5,5
0.18511111111111112,0.2759853393146436,0.1102111111111111,0.015,0.08,0.33369243846313423,1821749,5,5
0.44,0.05343333333333334,0.12,0.125,0.10666666666666666,0.1549,2003649,0,0
0.09521749408983451,0.1430319407272284,0.08521111111111111,0.04071428571428571,0.09935016835016836,0.5364750000073719,3052518,4,5
0.36023809523809525,0.0802,0.105,0.165,0.1,0.1895619047619048,694009,3,0
0.105,0.06048386239154117,0.11592066869300911,0.23026315789473684,0.2,0.28833231102071283,3052557,3,5
0.2853492063492064,0.09035747303543915,0.05521111111111111,0.195,0.10009090909090909,0.2739913004133343,28875,0,0
0.10086309523809524,0.08811041173595656,0.021,0.04026315789473684,0.33649885482734326,0.4132644803038682,3052461,4,5
0.4901020408163265,0.020412505427702995,0.2551063829787234,0.14,0.015,0.07937907077724708,2003652,0,0
0.03520842379504993,0.38165466623339867,0.06,0.025,0.015092592592592593,0.4830443173789588,3052466,1,5
0.050625,0.11567790688843321,0.07,0.04526315789473684,0.4890492424242424,0.2293846927925875,3052600,5,4
0.1401063829787234,0.29562372881355936,0.085,0.03,0.12511627906976744,0.3241536091379498,3048215,1,5
