prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.1,0.04666666666666667,0.23666666666666666,0.08666666666666667,0.16333333333333333,0.36666666666666664,3052498,2,5
0.04,0.12666666666666668,0.03666666666666667,0.03,0.08333333333333333,0.6833333333333333,1972576,1,5
0.04,0.05,0.08333333333333333,0.27,0.03333333333333333,0.5233333333333333,3052397,5,5
0.12,0.18,0.08666666666666667,0.14666666666666667,0.06333333333333334,0.4033333333333333,11569,1,5
0.08333333333333333,0.07666666666666666,0.16666666666666666,0.05333333333333334,0.23333333333333334,0.38666666666666666,3052489,4,5
0.11666666666666667,0.13,0.04666666666666667,0.14333333333333334,0.10333333333333333,0.46,11318,1,5
0.03,0.32666666666666666,0.08,0.01,0.04,0.5133333333333333,3048459,5,5
0.13666666666666666,0.013333333333333334,0.51,0.26,0.04,0.04,338079,2,2
0.06,0.07666666666666666,0.07333333333333333,0.11666666666666667,0.023333333333333334,0.65,3052429,5,5
0.2733333333333333,0.04666666666666667,0.19666666666666666,0.2866666666666667,0.09,0.10666666666666667,138951,0,3
0.31,0.07333333333333333,0.07666666666666666,0.29,0.08333333333333333,0.16666666666666666,694009,3,0
0.11,0.31333333333333335,0.09,0.09333333333333334,0.07666666666666666,0.31666666666666665,3048215,1,5
0.41,0.043333333333333335,0.11666666666666667,0.2733333333333333,0.04666666666666667,0.11,1239570,0,0
0.18666666666666668,0.03666666666666667,0.18666666666666668,0.3333333333333333,0.08666666666666667,0.17,1803956,0,3
0.10333333333333333,0.023333333333333334,0.11,0.25,0.06333333333333334,0.45,3052384,5,5
0.17,0.04,0.16666666666666666,0.43333333333333335,0.06333333333333334,0.12666666666666668,67605,0,3
0.09666666666666666,0.31333333333333335,0.07666666666666666,0.03666666666666667,0.07666666666666666,0.4,40057,5,5
0.02666666666666667,0.39,0.02666666666666667,0.016666666666666666,0.02,0.52,3052463,5,5
0.03333333333333333,0.16,0.016666666666666666,0.01,0.07,0.71,1972575,5,5
0.05,0.39666666666666667,0.023333333333333334,0.02,0.02,0.49,59304,5,5
0.2866666666666667,0.3,0.056666666666666664,0.06666666666666667,0.10666666666666667,0.18333333333333332,118027,3,1
0.10333333333333333,0.26666666666666666,0.04,0.06333333333333334,0.05,0.4766666666666667,40058,5,5
0.12,0.02,0.08666666666666667,0.7133333333333334,0.03,0.03,277944,3,3
0.03333333333333333,0.12,0.03666666666666667,0.02666666666666667,0.6566666666666666,0.12666666666666668,3052314,4,4
0.013333333333333334,0.5433333333333333,0.02,0.006666666666666667,0.16666666666666666,0.25,2951619,1,1
0.04,0.16333333333333333,0.02666666666666667,0.0033333333333333335,0.3333333333333333,0.43333333333333335,3052462,4,5
0.14,0.14333333333333334,0.03333333333333333,0.04,0.03,0.6133333333333333,3048440,5,5
0.03666666666666667,0.4266666666666667,0.023333333333333334,0.013333333333333334,0.016666666666666666,0.48333333333333334,11029,2,5
0.03,0.5166666666666667,0.043333333333333335,0.023333333333333334,0.02666666666666667,0.36,60876,5,1
0.20666666666666667,0.31666666666666665,0.03,0.03333333333333333,0.09,0.3233333333333333,351073,4,5
