prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.04666666666666667,0.13,0.06666666666666667,0.20666666666666667,0.12333333333333334,0.4266666666666667,2955291,3,5
0.056666666666666664,0.2833333333333333,0.06666666666666667,0.06,0.15333333333333332,0.38,1972575,5,5
0.15666666666666668,0.08666666666666667,0.17,0.3233333333333333,0.12333333333333334,0.14,67605,0,3
0.02666666666666667,0.09,0.14666666666666667,0.03333333333333333,0.30333333333333334,0.4,3052789,5,5
0.01,0.5233333333333333,0.043333333333333335,0.013333333333333334,0.05,0.36,3052468,1,1
0.11333333333333333,0.14333333333333334,0.37333333333333335,0.1,0.11666666666666667,0.15333333333333332,12475,2,2
0.21666666666666667,0.07333333333333333,0.08666666666666667,0.14333333333333334,0.17333333333333334,0.30666666666666664,3052560,4,5
0.12333333333333334,0.19333333333333333,0.06,0.12333333333333334,0.19333333333333333,0.30666666666666664,1972578,5,5
0.03666666666666667,0.14333333333333334,0.57,0.03,0.10333333333333333,0.11666666666666667,11723,2,2
0.02,0.08333333333333333,0.1,0.013333333333333334,0.48,0.30333333333333334,1980456,4,4
0.02,0.23666666666666666,0.13,0.07666666666666666,0.22333333333333333,0.31333333333333335,11318,1,5
0.01,0.06,0.20333333333333334,0.05,0.53,0.14666666666666667,3052458,4,4
0.10666666666666667,0.04,0.6933333333333334,0.02666666666666667,0.08,0.05333333333333334,338478,2,2
0.08,0.16666666666666666,0.22333333333333333,0.13666666666666666,0.16333333333333333,0.23,3052480,2,5
0.016666666666666666,0.4,0.07333333333333333,0.02,0.0033333333333333335,0.4866666666666667,60876,5,5
0.016666666666666666,0.26,0.05333333333333334,0.06333333333333334,0.21666666666666667,0.39,1987017,5,5
0.5833333333333334,0.08,0.056666666666666664,0.1,0.04666666666666667,0.13333333333333333,1330491,0,0
0.01,0.4533333333333333,0.11666666666666667,0.02666666666666667,0.2866666666666667,0.10666666666666667,12538,1,1
0.37,0.09333333333333334,0.03,0.21,0.05333333333333334,0.24333333333333335,77763,1,0
0.006666666666666667,0.07,0.11,0.07333333333333333,0.5733333333333334,0.16666666666666666,3052462,4,4
0.06,0.15,0.07,0.08,0.30333333333333334,0.33666666666666667,3052600,5,5
0.006666666666666667,0.39,0.0033333333333333335,0.006666666666666667,0.03333333333333333,0.56,3048225,5,5
0.09,0.04,0.02666666666666667,0.7266666666666667,0.043333333333333335,0.07333333333333333,11137,3,3
0.023333333333333334,0.23333333333333334,0.05,0.03666666666666667,0.03,0.6266666666666667,2169701,5,5
0.023333333333333334,0.32,0.06666666666666667,0.04,0.18666666666666668,0.36333333333333334,1972573,5,5
0.71,0.02,0.023333333333333334,0.14333333333333334,0.02666666666666667,0.07666666666666666,2003652,0,0
0.4666666666666667,0.06666666666666667,0.07,0.23,0.023333333333333334,0.14333333333333334,2956252,0,0
0.07666666666666666,0.16,0.10666666666666667,0.13666666666666666,0.2866666666666667,0.23333333333333334,1897087,1,4
0.01,0.31,0.06666666666666667,0.0033333333333333335,0.16666666666666666,0.44333333333333336,3047375,5,5
0.11,0.12333333333333334,0.10333333333333333,0.23666666666666666,0.14666666666666667,0.28,3052556,3,5
