prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.12,0.22,0.1,0.14,0.14,0.28,118027,3,5
0.0,0.13,0.15,0.06,0.31,0.35,3052600,5,5
0.48,0.04,0.02,0.12,0.04,0.3,1348384,0,0
0.0,0.38,0.08,0.0,0.14038461538461539,0.3996153846153846,3047375,5,5
0.0,0.42,0.0,0.0,0.020384615384615383,0.5596153846153846,3048158,1,5
0.04,0.1,0.29428571428571426,0.02,0.32,0.22571428571428573,3052493,2,4
0.14,0.020434782608695655,0.060434782608695656,0.18,0.26,0.3391304347826087,3052560,4,5
0.0,0.2604347826086956,0.00043478260869565214,0.0,0.060384615384615384,0.6787458193979933,3052463,5,5
0.14,0.1,0.38,0.1,0.12,0.16,12475,2,2
0.06,0.08,0.16,0.16,0.3,0.24,3052317,4,4
0.0,0.2604347826086957,0.00043478260869565214,0.0,0.04038461538461538,0.6987458193979933,3048448,1,5
0.0,0.22043478260869567,0.04043478260869565,0.02,0.08038461538461539,0.6387458193979932,3052464,4,5
0.04,0.16,0.58,0.12,0.1,0.0,194441,2,2
0.14,0.12,0.24,0.14,0.12,0.24,3052230,2,2
0.02,0.2,0.08,0.02,0.04038461538461538,0.6396153846153846,3047837,5,5
0.02,0.06,0.3842857142857143,0.1,0.16,0.27571428571428575,3052789,5,2
0.52,0.08,0.12,0.18,0.0,0.1,1821750,0,0
0.36,0.12,0.02,0.26,0.08,0.16,77763,1,0
0.0,0.06,0.08,0.02,0.66,0.18,3052303,1,4
0.0,0.04,0.06,0.06,0.7,0.14,3052460,4,4
0.0,0.14043478260869566,0.18043478260869567,0.02,0.04038461538461538,0.6187458193979933,37124,5,5
0.04,0.18,0.07,0.12,0.04038461538461538,0.5496153846153846,3052397,5,5
0.16,0.06,0.11,0.16,0.12038461538461538,0.3896153846153846,3052557,3,5
0.02,0.08,0.09,0.1,0.020384615384615383,0.6896153846153845,3052401,5,5
0.16,0.14043478260869566,0.060434782608695656,0.0,0.08,0.5591304347826087,40058,5,5
0.5,0.060434782608695656,0.10043478260869566,0.04,0.02,0.2791304347826087,72149,0,0
0.68,0.020434782608695655,0.020434782608695655,0.12,0.0,0.1591304347826087,138949,0,0
0.02,0.11543478260869566,0.15472049689440995,0.02,0.065,0.6248447204968944,11039,1,5
0.0,0.16043478260869568,0.11472049689440995,0.12,0.0003846153846153846,0.604460105112279,11034,5,5
0.14,0.08,0.04,0.24,0.2,0.3,3049953,3,5
