prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.104,0.086,0.064,0.514,0.12,0.112,290028,3,3
0.076,0.18,0.086,0.09,0.138,0.43,1972578,5,5
0.112,0.136,0.172,0.34,0.122,0.118,67605,0,3
0.012,0.266,0.032,0.036,0.052,0.602,11020,5,5
0.01,0.522,0.078,0.014,0.158,0.218,2951618,1,1
0.12,0.08,0.526,0.08,0.116,0.078,338478,2,2
0.032,0.088,0.076,0.044,0.472,0.288,3052300,4,4
0.028,0.266,0.06,0.056,0.18,0.41,1972573,5,5
0.002,0.46,0.044,0.004,0.114,0.376,3048233,2,1
0.026,0.17,0.11,0.048,0.486,0.16,3052314,4,4
0.026,0.072,0.048,0.03,0.04,0.784,11039,1,5
0.016,0.262,0.08,0.02,0.074,0.548,3052464,4,5
0.106,0.222,0.212,0.082,0.14,0.238,3052480,2,5
0.046,0.052,0.688,0.052,0.104,0.058,194441,2,2
0.03,0.218,0.102,0.088,0.226,0.336,1987017,5,5
0.018,0.078,0.146,0.06,0.6,0.098,3052459,5,4
0.552,0.026,0.02,0.348,0.004,0.05,138950,0,0
0.01,0.494,0.01,0.006,0.012,0.468,3048215,1,1
0.004,0.276,0.066,0.002,0.084,0.568,3048287,1,5
0.008,0.066,0.22,0.018,0.444,0.244,3052489,4,4
0.06,0.266,0.122,0.062,0.362,0.128,3052342,5,4
0.072,0.168,0.15,0.152,0.228,0.23,3052456,5,5
0.072,0.17,0.072,0.256,0.13,0.3,2955465,3,5
0.02,0.172,0.024,0.022,0.012,0.75,332097,5,5
0.012,0.018,0.018,0.014,0.028,0.91,3052418,5,5
0.56,0.024,0.008,0.33,0.008,0.07,138951,0,0
0.502,0.064,0.06,0.26,0.044,0.07,138948,0,0
0.018,0.122,0.016,0.02,0.018,0.806,2083198,1,5
0.01,0.254,0.034,0.016,0.108,0.578,3048168,5,5
0.102,0.086,0.05,0.574,0.072,0.116,694003,3,3
