prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.716,0.004,0.028,0.19,0.006,0.056,463676,3,0
0.084,0.176,0.382,0.102,0.076,0.18,2846071,5,2
0.112,0.13,0.154,0.346,0.112,0.146,67605,0,3
0.15,0.234,0.09,0.096,0.07,0.36,40058,5,5
0.226,0.138,0.186,0.174,0.1,0.176,1714619,1,0
0.058,0.056,0.56,0.102,0.134,0.09,194443,2,2
0.008,0.116,0.03,0.026,0.608,0.212,3052302,4,4
0.05,0.274,0.072,0.146,0.296,0.162,3052342,5,4
0.062,0.08,0.502,0.104,0.146,0.106,11676,2,2
0.012,0.3,0.084,0.008,0.072,0.524,3046277,4,5
0.014,0.296,0.042,0.024,0.02,0.604,11036,1,5
0.016,0.194,0.082,0.044,0.486,0.178,2169991,4,4
0.016,0.04,0.266,0.036,0.318,0.324,3052498,2,5
0.02,0.206,0.112,0.068,0.214,0.38,3052619,2,5
0.008,0.058,0.006,0.02,0.024,0.884,3052418,5,5
0.01,0.428,0.058,0.004,0.076,0.424,3048360,5,1
0.186,0.162,0.134,0.116,0.164,0.238,2003649,0,5
0.02,0.082,0.064,0.04,0.056,0.738,11039,1,5
0.016,0.558,0.02,0.02,0.142,0.244,2951619,1,1
0.022,0.076,0.092,0.13,0.29,0.39,3052505,4,5
0.018,0.43,0.054,0.004,0.076,0.418,3052463,5,1
0.01,0.244,0.054,0.026,0.078,0.588,3047395,5,5
0.102,0.06,0.036,0.578,0.07,0.154,290028,3,3
0.05,0.084,0.022,0.07,0.05,0.724,3052397,5,5
0.01,0.416,0.038,0.004,0.062,0.47,3047385,5,5
0.584,0.072,0.082,0.124,0.022,0.116,2956252,0,0
0.796,0.008,0.008,0.118,0.004,0.066,138951,0,0
0.006,0.36,0.312,0.006,0.038,0.278,3052465,1,1
0.016,0.456,0.108,0.014,0.112,0.294,3047375,5,1
0.664,0.016,0.028,0.214,0.008,0.07,147712,3,0
