prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.12946153846153846,0.06496153846153846,0.04497435897435897,0.6104615384615385,0.049,0.10114102564102563,11137,3,3
0.0241,0.22477264239028943,0.10374578005115088,0.030249566874566872,0.020024155691546995,0.5971078549924459,60876,5,5
0.18005000000000002,0.15437074592074593,0.1146909090909091,0.1184,0.17712999999999998,0.255358344988345,2003649,0,5
0.0141,0.1804430938484647,0.06562259164535379,0.037830865648256946,0.015230867901203357,0.6867725809567212,60877,5,5
0.018166666666666668,0.03842473867422716,0.02503361823780896,0.06113919898159028,0.04459814208360358,0.8126376353561034,3052390,1,5
0.00805,0.06421666666666667,0.39373393444334254,0.03966666666666666,0.34830996746524695,0.14602276475807716,3052477,2,2
0.14405,0.15181276289780127,0.061572591645353794,0.22304580926320056,0.08791213799909454,0.33160669819454985,351073,4,5
0.07211666666666668,0.0522868238042151,0.017183478260869564,0.11404166666666667,0.07192559371574718,0.6724457708858348,3052397,5,5
0.312,0.10133333333333334,0.15408695652173912,0.12966666666666668,0.10724726493524449,0.1956657785430164,1678143,2,0
0.032100000000000004,0.14273207282913164,0.10412921568627452,0.09004166666666667,0.27775588235294124,0.35324116246498594,3052317,4,5
0.032100000000000004,0.13674020979020982,0.12434237774161047,0.07426696310935442,0.22958831020710815,0.4029621391517172,11318,1,5
0.15438333333333334,0.06715553759965524,0.08005,0.3139221859221859,0.10705882352941176,0.27743011961541375,3052560,4,3
0.01905,0.07515350043534187,0.10999904440827714,0.05876419898159029,0.1925357774325835,0.5444974787422073,3052503,2,5
0.03005,0.1426666666666667,0.4274702898550725,0.054,0.12410230179028132,0.22171074168797952,11709,2,2
0.020050000000000002,0.2878822550140964,0.05425194295900178,0.018097532314923618,0.10059778711484595,0.5191204825971321,3048440,5,5
0.014578205128205127,0.04069362859362859,0.24449222691204786,0.04018225918225918,0.2715946009619953,0.3884590792218641,3052789,5,5
0.732,0.064,0.052,0.058,0.026,0.068,1239573,0,0
0.030100000000000002,0.045950358961867915,0.052368473998294966,0.022495720720720723,0.05691507715247143,0.792170369166645,11039,1,5
0.0241,0.16067384837384835,0.15226850732387817,0.09110833333333333,0.05191579366597567,0.5199335173029646,11033,1,5
0.032,0.08005128205128206,0.28,0.11,0.25733333333333336,0.24061538461538462,3052474,4,2
0.03805,0.3662032532684707,0.04218155080213904,0.026054054054054056,0.11428624867103129,0.413224893204305,3048447,5,5
0.03416666666666667,0.03860448816599712,0.02753361823780896,0.06604166666666667,0.09404408802954954,0.7396094722333112,3052381,5,5
0.14446153846153845,0.13656410256410256,0.1023576923076923,0.3344615384615385,0.1,0.1821551282051282,3048148,3,3
0.03805,0.29442161075639334,0.07426318345520025,0.031043478260869565,0.1572660544217687,0.4049556731057682,3047395,5,5
0.016050000000000002,0.39634854524560414,0.026371365273382078,0.018497532314923622,0.05959110618160307,0.4831414509844872,3048360,5,5
0.676,0.016,0.028,0.252,0.01,0.018,138949,0,0
0.4713333333333333,0.11642857142857144,0.020083478260869564,0.17104166666666665,0.05045962732919254,0.17065332298136648,28875,0,0
0.02016666666666667,0.26038841110580246,0.05573925831202046,0.026762387387387388,0.014626640163596686,0.6223166363645264,11036,1,5
0.010833333333333332,0.23940967414228284,0.04357690894539635,0.055541233541233546,0.1393233222742569,0.5113155277634971,1972575,5,5
0.564,0.02,0.03,0.34,0.018,0.028,147712,3,0
