prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.04,0.124,0.042,0.354,0.128,0.312,2955465,3,3
0.008,0.06,0.02,0.018,0.01,0.884,3052389,5,5
0.616,0.068,0.04,0.118,0.024,0.134,2003651,0,0
0.028,0.216,0.064,0.094,0.142,0.456,3052640,5,5
0.024,0.106,0.17,0.098,0.22,0.382,11318,1,5
0.112,0.166,0.222,0.096,0.136,0.268,3052480,2,5
0.014,0.224,0.024,0.008,0.064,0.666,3046277,4,5
0.02,0.194,0.03,0.016,0.042,0.698,3047395,5,5
0.022,0.3,0.034,0.03,0.03,0.584,11029,2,5
0.158,0.156,0.118,0.128,0.12,0.32,351073,4,5
0.052,0.098,0.024,0.204,0.294,0.328,3052225,1,5
0.064,0.278,0.1,0.07,0.176,0.312,3052676,4,5
0.018,0.134,0.108,0.05,0.168,0.522,3052619,2,5
0.024,0.046,0.33,0.032,0.276,0.292,3052498,2,2
0.008,0.08,0.014,0.022,0.032,0.844,3052418,5,5
0.034,0.246,0.122,0.06,0.238,0.3,1933190,5,5
0.158,0.152,0.01,0.256,0.042,0.382,1348384,0,5
0.032,0.178,0.188,0.07,0.18,0.352,11569,1,5
0.012,0.39,0.008,0.026,0.09,0.474,3052468,1,5
0.016,0.05,0.184,0.018,0.414,0.318,1980456,4,4
0.004,0.218,0.006,0.012,0.066,0.694,3048440,5,5
0.048,0.11,0.05,0.194,0.078,0.52,3052413,5,5
0.066,0.058,0.042,0.188,0.192,0.454,3052557,3,5
0.034,0.164,0.05,0.022,0.048,0.682,11034,5,5
0.022,0.2,0.032,0.028,0.022,0.696,2169701,5,5
0.11,0.108,0.196,0.254,0.146,0.186,67605,0,3
0.518,0.076,0.062,0.138,0.06,0.146,1821750,0,0
0.01,0.308,0.0,0.024,0.01,0.648,2083198,1,5
0.02,0.126,0.006,0.088,0.04,0.72,3052384,5,5
0.058,0.068,0.084,0.3,0.2,0.29,3049953,3,3
