prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.086,0.146,0.076,0.344,0.136,0.212,2955465,3,3
0.022,0.238,0.038,0.036,0.03,0.636,59301,5,5
0.23,0.178,0.154,0.07,0.05,0.318,1239565,0,5
0.016,0.308,0.026,0.014,0.112,0.524,3048447,5,5
0.022,0.484,0.07,0.028,0.158,0.238,38767,1,1
0.312,0.134,0.134,0.094,0.082,0.244,1678143,2,0
0.184,0.114,0.074,0.282,0.134,0.212,351073,4,3
0.04,0.214,0.082,0.11,0.206,0.348,1987019,5,5
0.006,0.536,0.042,0.01,0.15,0.256,3048233,2,1
0.008,0.128,0.072,0.022,0.526,0.244,3052302,4,4
0.018,0.458,0.07,0.02,0.182,0.252,2951619,1,1
0.012,0.076,0.08,0.05,0.588,0.194,3052461,4,4
0.03,0.322,0.062,0.018,0.042,0.526,11029,2,5
0.012,0.054,0.3,0.016,0.3,0.318,3052498,2,5
0.012,0.284,0.034,0.04,0.06,0.57,48543,5,5
0.008,0.312,0.014,0.008,0.046,0.612,3047385,5,5
0.336,0.096,0.014,0.252,0.058,0.244,1348384,0,0
0.002,0.618,0.044,0.008,0.088,0.24,3052465,1,1
0.004,0.458,0.03,0.01,0.022,0.476,3048215,1,5
0.024,0.214,0.066,0.058,0.45,0.188,3052331,4,4
0.042,0.106,0.088,0.14,0.366,0.258,3052600,5,4
0.03,0.224,0.124,0.052,0.292,0.278,1933190,5,4
0.11,0.042,0.024,0.674,0.058,0.092,290028,3,3
0.016,0.24,0.034,0.012,0.116,0.582,3047817,5,5
0.004,0.486,0.042,0.01,0.08,0.378,3048175,5,1
0.376,0.122,0.094,0.114,0.062,0.232,1239573,0,0
0.59,0.07,0.08,0.098,0.038,0.124,95342,0,0
0.02,0.494,0.072,0.042,0.254,0.118,11292,1,1
0.012,0.454,0.022,0.016,0.042,0.454,11024,5,1
0.732,0.012,0.01,0.176,0.014,0.056,147711,3,0
