prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.07,0.085,0.055,0.63,0.065,0.095,290028,3,3
0.105,0.04,0.06,0.345,0.205,0.245,3052558,5,3
0.275,0.15,0.105,0.14,0.17,0.16,2003649,0,0
0.14,0.215,0.225,0.07,0.13,0.22,2748762,5,2
0.035,0.455,0.035,0.02,0.005,0.45,3052468,1,1
0.06,0.045,0.715,0.065,0.07,0.045,194441,2,2
0.02,0.24,0.025,0.015,0.035,0.665,3052464,4,5
0.03,0.145,0.095,0.115,0.43,0.185,3052514,5,4
0.08,0.07,0.585,0.07,0.185,0.01,194443,2,2
0.0,0.205,0.035,0.0,0.01,0.75,3046277,4,5
0.01,0.485,0.05,0.025,0.175,0.255,2951618,1,1
0.08,0.25,0.025,0.19,0.17,0.285,3052223,4,5
0.015,0.075,0.15,0.035,0.275,0.45,3052498,2,5
0.03,0.105,0.61,0.055,0.07,0.13,11723,2,2
0.04,0.32,0.065,0.115,0.15,0.31,1987019,5,1
0.025,0.145,0.015,0.06,0.06,0.695,3052401,5,5
0.74,0.04,0.065,0.06,0.015,0.08,11983,0,0
0.02,0.17,0.125,0.05,0.06,0.575,11033,1,5
0.09,0.125,0.105,0.06,0.035,0.585,11021,1,5
0.155,0.075,0.1,0.33,0.13,0.21,3052560,4,3
0.05,0.115,0.025,0.085,0.095,0.63,3052444,5,5
0.01,0.08,0.015,0.02,0.02,0.855,3052387,5,5
0.085,0.205,0.325,0.11,0.115,0.16,12110,3,2
0.06,0.15,0.155,0.17,0.245,0.22,3052456,5,4
0.045,0.11,0.085,0.22,0.225,0.315,3051375,5,5
0.715,0.025,0.03,0.06,0.025,0.145,1239570,0,0
0.55,0.075,0.07,0.16,0.05,0.095,2956252,0,0
0.025,0.645,0.015,0.02,0.005,0.29,3048158,1,1
0.07,0.245,0.125,0.08,0.315,0.165,3052342,5,4
0.07,0.21,0.055,0.13,0.105,0.43,2955291,3,5
