prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.08,0.23,0.21,0.09,0.08,0.31,12110,3,5
0.03,0.19,0.0,0.04,0.0,0.74,332097,5,5
0.51,0.1,0.11,0.15,0.02,0.11,95342,0,0
0.03,0.1,0.05,0.01,0.03,0.78,37124,5,5
0.02,0.3,0.08,0.05,0.22,0.33,1972576,1,5
0.07,0.14,0.31,0.04,0.23,0.21,11723,2,2
0.07,0.04,0.03,0.17,0.27,0.42,3052505,4,5
0.04,0.08,0.01,0.01,0.05,0.81,3052429,5,5
0.01,0.24,0.08,0.04,0.15,0.48,3052619,2,5
0.02,0.05,0.1,0.04,0.55,0.24,3052458,4,4
0.02,0.54,0.08,0.04,0.18,0.14,90961,1,1
0.01,0.08,0.09,0.03,0.63,0.16,3052302,4,4
0.04,0.21,0.06,0.04,0.04,0.61,11029,2,5
0.08,0.08,0.52,0.1,0.18,0.04,194443,2,2
0.01,0.38,0.11,0.01,0.09,0.4,3047375,5,5
0.0,0.28,0.02,0.01,0.06,0.63,3048360,5,5
0.56,0.07,0.08,0.07,0.06,0.16,1239572,0,0
0.01,0.14,0.01,0.01,0.0,0.83,11036,1,5
0.01,0.54,0.14,0.04,0.19,0.08,12538,1,1
0.17,0.17,0.09,0.24,0.09,0.24,351073,4,3
0.0,0.17,0.03,0.01,0.01,0.78,59300,5,5
0.08,0.19,0.14,0.1,0.27,0.22,3052537,5,4
0.2,0.15,0.04,0.42,0.05,0.14,694003,3,3
0.0,0.47,0.1,0.02,0.09,0.32,3048170,5,1
0.07,0.18,0.05,0.06,0.15,0.49,1972577,5,5
0.52,0.09,0.02,0.17,0.09,0.11,1821750,0,0
0.62,0.08,0.06,0.11,0.05,0.08,1239573,0,0
0.0,0.53,0.02,0.0,0.06,0.39,3048215,1,1
0.02,0.06,0.0,0.01,0.01,0.9,3052389,5,5
0.13,0.11,0.06,0.39,0.09,0.22,11137,3,3
