prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.082,0.062,0.05,0.356,0.088,0.362,694009,3,5
0.036,0.032,0.032,0.07,0.078,0.752,3052401,5,5
0.76,0.014,0.026,0.152,0.018,0.03,2003652,0,0
0.118,0.142,0.072,0.086,0.076,0.506,40058,5,5
0.05,0.05,0.024,0.076,0.048,0.752,11033,1,5
0.004,0.532,0.032,0.008,0.072,0.352,3048233,2,1
0.014,0.324,0.09,0.066,0.246,0.26,3052345,4,1
0.032,0.036,0.05,0.038,0.062,0.782,11024,5,5
0.412,0.054,0.106,0.14,0.082,0.206,1678143,2,0
0.008,0.078,0.074,0.058,0.556,0.226,3052462,4,4
0.02,0.096,0.03,0.026,0.63,0.198,3052303,1,4
0.034,0.168,0.15,0.118,0.248,0.282,3052317,4,5
0.05,0.042,0.746,0.04,0.064,0.058,194441,2,2
0.04,0.056,0.054,0.034,0.054,0.762,11029,2,5
0.056,0.026,0.022,0.044,0.028,0.824,332097,5,5
0.05,0.048,0.044,0.082,0.058,0.718,48543,5,5
0.492,0.094,0.066,0.218,0.046,0.084,138948,0,0
0.02,0.604,0.038,0.028,0.16,0.15,2951619,1,1
0.08,0.15,0.064,0.12,0.134,0.452,204269,1,5
0.108,0.062,0.104,0.246,0.132,0.348,3052560,4,5
0.016,0.176,0.022,0.016,0.148,0.622,3048440,5,5
0.076,0.088,0.07,0.1,0.442,0.224,3052537,5,4
0.178,0.086,0.026,0.408,0.112,0.19,290028,3,3
0.024,0.244,0.032,0.076,0.156,0.468,1972573,5,5
0.032,0.29,0.03,0.078,0.128,0.442,1972575,5,5
0.758,0.012,0.006,0.196,0.006,0.022,138950,0,0
0.082,0.136,0.18,0.35,0.106,0.146,67605,0,3
0.01,0.52,0.016,0.008,0.038,0.408,3048215,1,1
0.022,0.322,0.056,0.164,0.16,0.276,1987019,5,1
0.192,0.062,0.03,0.418,0.066,0.232,694003,3,3
