prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.614,0.014,0.02,0.29,0.008,0.054,147712,3,0
0.07,0.196,0.1,0.078,0.108,0.448,1972578,5,5
0.262,0.118,0.024,0.204,0.064,0.328,1348384,0,5
0.028,0.392,0.052,0.022,0.026,0.48,332097,5,5
0.008,0.298,0.026,0.008,0.058,0.602,3052466,1,5
0.266,0.126,0.122,0.134,0.112,0.24,1678143,2,0
0.016,0.23,0.12,0.06,0.12,0.454,3052676,4,5
0.02,0.038,0.058,0.022,0.066,0.796,3052428,5,5
0.038,0.112,0.594,0.044,0.102,0.11,11709,2,2
0.004,0.138,0.26,0.024,0.302,0.272,3052489,4,4
0.004,0.286,0.026,0.0,0.03,0.654,3048448,1,5
0.03,0.162,0.186,0.054,0.196,0.372,3052499,4,5
0.05,0.04,0.728,0.03,0.102,0.05,194441,2,2
0.08,0.06,0.63,0.034,0.118,0.078,338478,2,2
0.024,0.04,0.036,0.028,0.028,0.844,3052429,5,5
0.018,0.136,0.122,0.012,0.058,0.654,37124,5,5
0.468,0.108,0.076,0.12,0.056,0.172,1239572,0,0
0.01,0.156,0.362,0.002,0.096,0.374,3048184,1,5
0.1,0.144,0.052,0.15,0.298,0.256,3052225,1,4
0.026,0.254,0.108,0.058,0.248,0.306,3052345,4,5
0.01,0.07,0.164,0.054,0.62,0.082,3052459,5,4
0.098,0.136,0.132,0.194,0.22,0.22,3052456,5,4
0.078,0.132,0.1,0.37,0.1,0.22,694009,3,3
0.102,0.102,0.038,0.066,0.07,0.622,40058,5,5
0.018,0.19,0.078,0.048,0.054,0.612,2169701,5,5
0.298,0.104,0.024,0.29,0.082,0.202,36427,0,0
0.212,0.146,0.126,0.094,0.166,0.256,2003649,0,5
0.026,0.044,0.008,0.048,0.028,0.846,3052390,1,5
0.068,0.076,0.08,0.15,0.082,0.544,3052413,5,5
0.066,0.102,0.042,0.214,0.226,0.35,3049952,3,5
